Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
,,,,,0,1,86,83,,,,0
,,,,,1,1,86,83,,,,15
,,,,,1,1,53,49,,,,15
,,,,,1,1,19,51,,,,15
,,,,,1,1,86,56,,,,15
,,,,,1,1,56,30,,,,15
,,,,,1,1,53,63,,,,15
,,,,,1,1,63,49,,,,15
,,,,,0,2,73,50,,,,0
,,,,,1,2,73,50,,,,15
,,,,,1,2,72,74,,,,15
,,,,,1,2,83,51,,,,15
,,,,,1,2,83,78,,,,15
,,,,,1,2,93,64,,,,15
,,,,,1,2,76,61,,,,15
,,,,,1,2,75,34,,,,15
1,1,0,1,1,3,1,69,58,60,180,1,5
2,1,0,1,1,3,1,51,26,180,300,2,5
3,1,0,1,1,3,1,46,33,180,300,4,5
4,1,0,1,1,3,1,46,33,180,300,2,5
5,1,0,1,1,3,1,88,63,60,180,5,5
6,1,0,1,1,3,1,47,65,60,180,1,5
7,1,0,1,1,3,1,68,39,60,180,3,5
8,1,0,1,1,3,1,66,26,60,180,1,5
9,1,0,1,1,3,1,82,54,180,300,1,5
10,1,0,1,1,3,1,44,31,60,180,1,5
11,1,0,1,1,3,1,63,78,60,180,1,5
12,1,42,1,1,3,1,61,31,60,180,1,5
13,1,60,1,2,3,1,91,31,660,780,3,5
14,1,61,1,1,3,1,68,65,180,300,1,5
15,1,64,1,1,3,1,74,48,180,300,1,5
16,1,80,1,1,3,1,59,50,180,300,1,5
17,1,82,1,1,3,1,87,64,180,300,1,5
18,1,88,1,1,3,1,68,59,180,300,1,5
19,1,89,1,1,3,1,45,27,180,300,1,5
20,1,94,1,1,3,1,97,56,180,300,1,5
21,1,101,1,1,3,1,62,36,180,300,1,5
22,1,109,1,1,3,1,67,40,180,300,2,5
23,1,112,1,1,3,1,37,73,180,300,1,5
24,1,114,1,1,3,1,63,46,180,300,1,5
25,1,115,1,1,3,1,78,60,180,300,1,5
26,1,119,1,1,3,1,22,80,180,300,1,5
27,1,123,1,1,3,1,85,58,180,300,1,5
28,1,125,1,1,3,1,76,59,180,300,1,5
29,1,128,1,1,3,1,23,80,180,300,1,5
30,1,131,1,1,3,1,55,60,180,300,1,5
31,1,133,1,1,3,1,23,81,180,300,1,5
32,1,135,1,1,3,1,79,34,180,300,1,5
33,1,135,1,1,3,1,59,34,180,300,1,5
34,1,138,1,2,3,1,98,55,420,540,5,5
35,1,138,1,1,3,1,59,50,180,300,1,5
36,1,148,1,1,3,1,73,40,180,300,1,5
37,1,149,1,1,3,1,52,21,180,300,1,5
38,1,151,1,1,3,1,75,49,180,300,1,5
39,1,155,1,1,3,1,59,31,180,300,1,5
40,1,157,1,1,3,1,90,30,180,300,4,5
41,1,174,1,1,3,1,63,68,180,300,2,5
42,1,216,1,2,3,1,63,18,300,420,1,5
43,1,231,1,1,3,1,75,35,420,540,1,5
44,1,231,1,1,3,1,75,35,420,540,1,5
45,1,243,1,2,3,1,57,24,660,780,3,5
46,1,256,1,2,3,1,75,56,300,420,1,5
47,1,298,1,2,3,1,55,60,300,420,1,5
48,1,316,1,2,3,1,59,25,420,540,1,5
49,1,334,1,2,3,1,49,19,660,780,1,5
50,1,343,1,2,3,1,48,1,420,540,1,5
51,1,371,1,2,3,1,81,61,420,540,5,5
52,1,383,1,2,3,1,52,42,540,660,1,5
53,1,438,1,2,3,1,86,49,660,780,1,5
54,1,442,1,2,3,1,67,51,540,660,2,5
55,1,467,1,2,3,1,47,30,540,660,2,5
56,1,471,1,2,3,1,51,36,540,660,5,5
57,1,471,1,2,3,1,79,34,540,660,1,5
58,1,540,1,2,3,1,79,34,540,660,1,5
59,1,546,1,2,3,1,51,40,660,780,1,5
60,1,548,1,2,3,1,76,53,660,780,1,5
61,1,562,1,2,3,1,64,60,660,780,1,5
62,1,568,1,2,3,1,63,29,660,780,1,5
63,1,569,1,2,3,1,55,60,660,780,1,5
64,1,569,1,2,3,1,55,60,660,780,1,5
65,1,619,1,2,3,1,11,51,660,780,5,5
66,1,623,1,2,3,1,43,19,660,780,1,5
67,1,625,1,2,3,1,43,19,660,780,1,5
68,1,0,1,1,3,2,85,30,60,180,1,5
69,1,0,1,1,3,2,82,3,180,300,1,5
70,1,0,1,1,3,2,73,45,180,300,2,5
71,1,0,1,1,3,2,72,46,180,300,1,5
72,1,0,1,1,3,2,83,90,60,180,5,5
73,1,0,1,1,3,2,91,66,60,180,4,5
74,1,5,1,1,3,2,83,54,60,180,2,5
75,1,29,1,1,3,2,78,49,60,180,1,5
76,1,33,1,1,3,2,80,59,60,180,3,5
77,1,40,1,1,3,2,87,43,60,180,5,5
78,1,55,1,1,3,2,88,50,60,180,3,5
79,1,65,1,1,3,2,72,74,180,300,2,5
80,1,70,1,1,3,2,84,85,180,300,1,5
81,1,82,1,1,3,2,70,43,180,300,1,5
82,1,86,1,1,3,2,95,63,180,300,3,5
83,1,93,1,1,3,2,83,93,180,300,1,5
84,1,102,1,1,3,2,78,50,180,300,1,5
85,1,105,1,1,3,2,81,49,180,300,5,5
86,1,108,1,1,3,2,70,43,180,300,1,5
87,1,121,1,1,3,2,87,50,180,300,1,5
88,1,124,1,1,3,2,83,90,180,300,5,5
89,1,129,1,1,3,2,85,96,180,300,2,5
90,1,130,1,1,3,2,78,50,180,300,1,5
91,1,140,1,2,3,2,95,70,540,660,1,5
92,1,141,1,1,3,2,86,92,180,300,1,5
93,1,144,1,2,3,2,84,51,660,780,1,5
94,1,150,1,1,3,2,80,65,180,300,1,5
95,1,155,1,1,3,2,75,49,180,300,1,5
96,1,186,1,2,3,2,96,58,300,420,1,5
97,1,209,1,2,3,2,72,30,300,420,1,5
98,1,209,1,2,3,2,72,30,300,420,1,5
99,1,209,1,2,3,2,72,30,300,420,1,5
100,1,209,1,2,3,2,72,30,300,420,1,5
101,1,218,1,2,3,2,87,37,540,660,1,5
102,1,246,1,2,3,2,72,33,300,420,1,5
103,1,267,1,2,3,2,73,47,660,780,1,5
104,1,270,1,2,3,2,74,70,480,780,10,5
105,1,272,1,2,3,2,79,94,300,420,5,5
106,1,321,1,2,3,2,83,91,420,540,3,5
107,1,359,1,2,3,2,70,78,420,540,1,5
108,1,361,1,2,3,2,76,79,540,660,1,5
109,1,402,1,2,3,2,83,88,420,540,1,5
110,1,433,1,2,3,2,84,97,540,660,1,5
111,1,460,1,2,3,2,75,9,540,660,1,5
112,1,461,1,2,3,2,78,47,540,660,1,5
113,1,537,1,2,3,2,86,86,540,660,1,5
114,1,542,1,2,3,2,86,86,660,780,1,5
115,1,545,1,2,3,2,82,43,660,780,2,5
116,1,548,1,2,3,2,78,79,660,780,1,5
117,1,557,1,2,3,2,85,92,660,780,1,5
118,1,586,1,2,3,2,81,49,660,780,1,5
119,1,593,1,2,3,2,100,79,660,780,1,5
120,1,613,1,2,3,2,78,44,660,780,5,5
121,1,639,1,2,3,2,98,68,660,780,1,5
122,1,643,1,2,3,2,90,65,660,780,3,5
123,1,649,1,2,3,2,81,49,660,780,1,5
124,1,542,2,1,3,2,93,38,60,180,1,5
125,1,601,2,2,3,2,79,71,660,780,1,5
126,1,660,2,1,3,2,72,63,60,180,2,5
127,1,660,2,1,3,2,75,72,60,180,1,5
128,1,660,2,1,3,2,82,44,60,180,2,5
129,1,660,2,1,3,2,79,79,60,180,2,5
130,1,660,2,1,3,2,83,94,60,180,1,5
131,1,660,2,1,3,2,77,78,60,180,1,5
132,1,660,2,1,3,2,87,53,180,300,1,5
133,1,660,2,1,3,2,98,85,60,180,1,5
134,1,660,2,1,3,2,82,84,180,300,5,5
135,1,660,2,1,3,2,85,51,180,300,4,5
136,1,660,2,1,3,2,82,48,60,180,1,5
137,1,660,2,1,3,2,79,42,60,180,5,5
138,1,660,2,1,3,2,83,95,180,300,1,5
139,1,660,2,1,3,2,80,93,60,180,2,5
140,1,660,2,1,3,2,82,81,60,180,2,5
141,1,660,2,1,3,2,95,69,180,300,1,5
142,2,0,2,1,3,2,97,76,60,180,1,5
143,2,0,2,1,3,2,97,76,60,180,1,5
144,2,0,2,1,3,2,72,29,60,180,1,5
145,2,0,2,1,3,2,78,30,60,180,1,5
146,2,0,2,1,3,2,72,46,180,300,1,5
147,2,0,2,1,3,2,87,51,60,180,1,5
148,2,7,2,1,3,2,83,97,60,180,5,5
149,2,32,2,2,3,2,74,70,480,780,10,5
150,2,46,2,1,3,2,76,17,180,300,1,5
151,2,59,2,1,3,2,82,40,60,180,2,5
152,2,64,2,1,3,2,78,8,180,300,1,5
153,2,73,2,1,3,2,85,2,180,300,1,5
154,2,80,2,1,3,2,95,62,180,300,1,5
155,2,82,2,1,3,2,85,31,180,300,2,5
156,2,84,2,1,3,2,71,73,180,300,1,5
157,2,88,2,1,3,2,88,65,180,300,1,5
158,2,105,2,1,3,2,71,59,180,300,1,5
159,2,111,2,1,3,2,75,3,180,300,2,5
160,2,118,2,1,3,2,94,79,180,300,2,5
161,2,122,2,1,3,2,94,79,180,300,1,5
162,2,132,2,1,3,2,84,95,180,300,1,5
163,2,133,2,1,3,2,80,69,180,300,5,5
164,2,146,2,1,3,2,73,78,180,300,4,5
165,2,182,2,2,3,2,78,44,300,420,3,5
166,2,184,2,2,3,2,91,37,300,420,1,5
167,2,217,2,2,3,2,74,72,300,420,1,5
168,2,230,2,2,3,2,72,69,660,780,1,5
169,2,234,2,2,3,2,76,57,300,420,1,5
170,2,238,2,2,3,2,80,69,300,420,2,5
171,2,250,2,2,3,2,78,42,300,420,2,5
172,2,265,2,2,3,2,95,79,660,780,1,5
173,2,300,2,2,3,2,79,88,300,420,1,5
174,2,414,2,2,3,2,83,88,420,540,1,5
175,2,431,2,2,3,2,85,92,540,660,5,5
176,2,438,2,2,3,2,91,34,540,660,1,5
177,2,463,2,2,3,2,84,50,540,660,1,5
178,2,466,2,2,3,2,85,79,540,660,2,5
179,2,482,2,2,3,2,88,44,660,780,1,5
180,2,495,2,2,3,2,100,79,540,660,1,5
181,2,520,2,2,3,2,74,77,660,780,3,5
182,2,582,2,2,3,2,81,99,660,780,2,5
183,2,599,2,2,3,2,85,97,660,780,1,5
184,1,118,2,1,3,1,53,43,180,300,2,5
185,1,556,2,1,3,1,87,60,180,300,1,5
186,1,598,2,1,3,1,52,23,60,180,1,5
187,1,620,2,1,3,1,60,37,60,180,1,5
188,1,660,2,1,3,1,63,34,60,180,1,5
189,1,660,2,1,3,1,63,76,60,180,1,5
190,1,660,2,1,3,1,11,51,180,300,5,5
191,1,660,2,1,3,1,73,49,180,300,1,5
192,1,660,2,1,3,1,52,47,180,300,1,5
193,1,660,2,1,3,1,18,16,60,180,1,5
194,1,660,2,1,3,1,53,36,60,180,1,5
195,1,660,2,1,3,1,57,15,60,180,2,5
196,1,660,2,1,3,1,73,61,60,180,2,5
197,1,660,2,1,3,1,73,61,60,180,2,5
198,1,660,2,1,3,1,84,35,60,180,3,5
199,1,660,2,1,3,1,94,51,60,180,1,5
200,1,660,2,1,3,1,52,23,60,180,1,5
201,1,660,2,1,3,1,52,40,60,180,1,5
202,1,660,2,1,3,1,52,23,60,180,1,5
203,1,660,2,1,3,1,52,23,60,180,1,5
204,1,660,2,2,3,1,57,24,420,540,3,5
205,1,660,2,1,3,1,86,59,60,180,5,5
206,1,660,2,1,3,1,50,41,180,300,1,5
207,2,0,2,1,3,1,71,73,180,300,1,5
208,2,0,2,1,3,1,71,73,180,300,1,5
209,2,0,2,1,3,1,71,73,180,300,1,5
210,2,0,2,1,3,1,71,73,180,300,1,5
211,2,0,2,1,3,1,59,15,60,180,1,5
212,2,0,2,1,3,1,59,15,60,180,1,5
213,2,0,2,1,3,1,70,46,60,180,1,5
214,2,0,2,1,3,1,91,29,180,300,2,5
215,2,0,2,1,3,1,45,66,60,180,1,5
216,2,0,2,1,3,1,37,74,60,180,2,5
217,2,0,2,1,3,1,70,72,60,180,1,5
218,2,0,2,1,3,1,70,72,60,180,1,5
219,2,0,2,1,3,1,97,56,60,180,1,5
220,2,0,2,2,3,1,56,27,180,300,4,5
221,2,7,2,1,3,1,78,60,180,300,1,5
222,2,13,2,1,3,1,49,59,60,180,1,5
223,2,26,2,1,3,1,51,48,60,180,1,5
224,2,46,2,1,3,1,50,65,180,300,1,5
225,2,48,2,1,3,1,52,38,60,180,1,5
226,2,53,2,1,3,1,64,29,60,180,1,5
227,2,56,2,1,3,1,52,38,60,180,1,5
228,2,56,2,1,3,1,66,47,180,300,5,5
229,2,57,2,1,3,1,52,38,60,180,1,5
230,2,58,2,1,3,1,66,47,180,300,2,5
231,2,61,2,1,3,1,52,38,180,300,1,5
232,2,63,2,1,3,1,61,51,180,300,2,5
233,2,66,2,1,3,1,52,38,180,300,1,5
234,2,96,2,1,3,1,63,18,180,300,1,5
235,2,101,2,1,3,1,92,54,180,300,1,5
236,2,104,2,1,3,1,81,69,180,300,1,5
237,2,112,2,1,3,1,38,63,180,300,1,5
238,2,117,2,1,3,1,87,60,180,300,5,5
239,2,120,2,1,3,1,71,71,180,300,1,5
240,2,123,2,1,3,1,40,46,180,300,1,5
241,2,125,2,1,3,1,68,40,180,300,5,5
242,2,136,2,1,3,1,4,57,180,300,5,5
243,2,155,2,1,3,1,49,28,180,300,1,5
244,2,156,2,1,3,1,24,82,180,300,1,5
245,2,157,2,1,3,1,65,30,180,300,5,5
246,2,160,2,1,3,1,44,31,180,300,2,5
247,2,167,2,1,3,1,59,15,180,300,1,5
248,2,185,2,2,3,1,43,23,300,420,3,5
249,2,199,2,2,3,1,56,30,300,420,1,5
250,2,227,2,1,3,1,75,35,420,540,1,5
251,2,227,2,1,3,1,75,35,420,540,1,5
252,2,227,2,2,3,1,58,23,300,420,1,5
253,2,251,2,2,3,1,64,29,300,420,1,5
254,2,252,2,2,3,1,74,74,300,420,1,5
255,2,265,2,2,3,1,49,28,300,420,2,5
256,2,266,2,2,3,1,75,62,660,780,1,5
257,2,360,2,2,3,1,59,24,420,540,1,5
258,2,362,2,2,3,1,87,36,420,540,1,5
259,2,398,2,2,3,1,89,39,420,540,3,5
260,2,401,2,2,3,1,87,35,420,540,1,5
261,2,406,2,2,3,1,63,25,420,540,1,5
262,2,409,2,2,3,1,54,34,420,540,1,5
263,2,412,2,2,3,1,66,52,420,540,1,5
264,2,460,2,2,3,1,42,27,540,660,1,5
265,2,491,2,2,3,1,41,30,540,660,2,5
266,2,525,2,2,3,1,77,32,540,660,2,5
267,2,526,2,2,3,1,73,53,540,660,2,5
268,2,526,2,2,3,1,73,53,540,660,2,5
269,2,526,2,2,3,1,65,59,660,780,1,5
270,2,570,2,2,3,1,36,68,660,780,1,5
271,2,602,2,2,3,1,63,25,660,780,2,5
272,2,612,2,2,3,1,39,68,660,780,1,5
273,2,623,2,2,3,1,66,43,660,780,1,5
274,2,625,2,2,3,1,62,35,660,780,3,5
275,2,629,2,2,3,1,62,35,660,780,3,5
276,2,641,2,2,3,1,64,15,660,780,1,5
277,2,659,2,2,3,1,48,1,660,780,2,5
278,2,343,3,1,3,1,59,49,60,180,1,5
279,2,423,3,1,3,1,50,59,180,300,1,5
280,2,601,3,1,3,1,53,21,60,180,1,5
281,2,615,3,1,3,1,15,24,60,180,1,5
282,2,660,3,1,3,1,39,74,60,180,1,5
283,2,660,3,1,3,1,63,49,60,180,1,5
284,2,660,3,1,3,1,63,49,60,180,3,5
285,2,660,3,1,3,1,67,43,180,300,1,5
286,2,660,3,1,3,1,51,42,60,180,1,5
287,2,660,3,1,3,1,57,20,180,300,1,5
288,2,660,3,1,3,1,67,25,60,180,1,5
289,2,660,3,1,3,1,89,58,60,180,1,5
290,2,660,3,1,3,1,50,57,60,180,1,5
291,2,660,3,1,3,1,91,28,60,180,1,5
292,2,660,3,1,3,1,21,23,60,180,1,5
293,2,660,3,1,3,1,67,50,60,180,1,5
294,2,660,3,1,3,1,75,35,180,300,2,5
295,2,660,3,1,3,1,77,50,60,180,1,5
296,2,660,3,1,3,1,69,50,180,300,1,5
297,2,660,3,1,3,1,69,50,180,300,2,5
298,2,660,3,1,3,1,69,50,180,300,2,5
299,3,0,3,1,3,1,16,31,60,180,1,5
300,3,0,3,1,3,1,91,29,180,300,1,5
301,3,0,3,1,3,1,91,29,180,300,1,5
302,3,0,3,1,3,1,37,74,60,180,1,5
303,3,0,3,1,3,1,79,34,60,180,2,5
304,3,19,3,1,3,1,59,43,60,180,1,5
305,3,47,3,1,3,1,59,18,60,180,1,5
306,3,64,3,1,3,1,49,22,180,300,1,5
307,3,68,3,1,3,1,49,22,180,300,1,5
308,3,73,3,1,3,1,66,25,180,300,1,5
309,3,78,3,1,3,1,75,55,180,300,2,5
310,3,78,3,1,3,1,75,55,180,300,2,5
311,3,95,3,1,3,1,60,25,180,300,1,5
312,3,98,3,1,3,1,52,38,180,300,1,5
313,3,99,3,1,3,1,52,38,180,300,1,5
314,3,105,3,1,3,1,64,42,180,300,3,5
315,3,108,3,1,3,1,64,42,180,300,1,5
316,3,116,3,1,3,1,52,38,180,300,1,5
317,3,124,3,1,3,1,11,51,180,300,1,5
318,3,124,3,1,3,1,53,23,180,300,3,5
319,3,125,3,1,3,1,54,39,180,300,1,5
320,3,127,3,1,3,1,60,35,180,300,1,5
321,3,135,3,1,3,1,96,59,180,300,5,5
322,3,136,3,1,3,1,66,41,180,300,1,5
323,3,138,3,1,3,1,41,22,180,300,3,5
324,3,140,3,1,3,1,57,22,180,300,4,5
325,3,151,3,1,3,1,94,57,180,300,1,5
326,3,151,3,1,3,1,44,31,180,300,3,5
327,3,155,3,1,3,1,91,40,180,300,1,5
328,3,157,3,1,3,1,91,40,180,300,1,5
329,3,159,3,1,3,1,91,40,180,300,1,5
330,3,167,3,1,3,1,0,51,180,300,5,5
331,3,168,3,1,3,1,55,60,180,300,1,5
332,3,170,3,1,3,1,0,51,180,300,5,5
333,3,171,3,1,3,1,47,34,180,300,2,5
334,3,174,3,1,3,1,59,31,180,300,1,5
335,3,178,3,1,3,1,54,36,180,300,1,5
336,3,191,3,2,3,1,71,35,300,420,1,5
337,3,195,3,1,3,1,40,38,180,300,1,5
338,3,199,3,2,3,1,65,25,300,420,1,5
339,3,260,3,2,3,1,55,60,300,420,1,5
340,3,263,3,2,3,1,45,0,300,420,1,5
341,3,293,3,1,3,1,75,35,420,540,1,5
342,3,323,3,2,3,1,46,62,420,540,1,5
343,3,392,3,2,3,1,54,43,420,540,1,5
344,3,394,3,2,3,1,87,58,420,540,5,5
345,3,402,3,2,3,1,48,18,420,540,1,5
346,3,405,3,2,3,1,64,29,540,660,4,5
347,3,420,3,2,3,1,57,31,540,660,1,5
348,3,428,3,2,3,1,57,31,540,660,1,5
349,3,430,3,2,3,1,57,31,540,660,1,5
350,3,439,3,2,3,1,96,55,540,660,5,5
351,3,440,3,2,3,1,57,31,540,660,1,5
352,3,449,3,2,3,1,57,31,540,660,1,5
353,3,459,3,2,3,1,50,42,660,780,1,5
354,3,471,3,2,3,1,57,31,540,660,1,5
355,3,486,3,2,3,1,42,70,660,780,1,5
356,3,507,3,2,3,1,83,38,660,780,1,5
357,3,515,3,2,3,1,96,59,660,780,1,5
358,3,519,3,2,3,1,65,61,540,660,3,5
359,3,519,3,2,3,1,65,62,540,660,3,5
360,3,522,3,2,3,1,94,57,540,660,1,5
361,3,537,3,2,3,1,89,34,540,660,1,5
362,3,538,3,2,3,1,89,47,660,780,5,5
363,3,539,3,2,3,1,73,57,540,660,3,5
364,3,541,3,2,3,1,89,47,660,780,5,5
365,3,559,3,2,3,1,87,79,660,780,1,5
366,3,568,3,2,3,1,59,31,660,780,1,5
367,3,571,3,2,3,1,68,39,660,780,2,5
368,3,577,3,2,3,1,55,60,660,780,1,5
369,3,577,3,2,3,1,55,60,660,780,1,5
370,3,577,3,2,3,1,55,60,660,780,1,5
371,3,579,3,2,3,1,61,24,660,780,1,5
372,3,581,3,2,3,1,94,57,660,780,1,5
373,3,603,3,2,3,1,77,35,660,780,1,5
374,3,605,3,2,3,1,89,34,660,780,1,5
375,3,608,3,2,3,1,89,34,660,780,1,5
376,3,639,3,2,3,1,59,33,660,780,1,5
377,3,643,3,2,3,1,81,70,660,780,2,5
378,3,657,3,2,3,1,22,80,660,780,1,5
379,1,191,3,2,3,2,83,66,300,420,1,5
380,1,341,3,2,3,2,83,66,300,420,1,5
381,2,393,3,1,3,2,79,93,180,300,1,5
382,2,420,3,1,3,2,84,96,60,180,1,5
383,2,420,3,1,3,2,100,77,60,180,1,5
384,2,596,3,1,3,2,87,87,180,300,1,5
385,2,660,3,1,3,2,76,48,60,180,1,5
386,2,660,3,1,3,2,87,87,60,180,1,5
387,2,660,3,1,3,2,85,97,60,180,1,5
388,2,660,3,1,3,2,74,69,60,180,2,5
389,2,660,3,1,3,2,80,67,120,420,6,5
390,2,660,3,1,3,2,80,82,180,300,1,5
391,2,660,3,1,3,2,94,70,180,300,1,5
392,2,660,3,1,3,2,81,40,180,300,1,5
393,2,660,3,1,3,2,94,70,180,300,1,5
394,2,660,3,1,3,2,81,85,180,300,2,5
395,2,660,3,1,3,2,74,74,60,180,3,5
396,3,0,3,2,3,2,97,67,180,300,1,5
397,3,0,3,1,3,2,89,57,60,180,2,5
398,3,0,3,1,3,2,78,39,60,180,1,5
399,3,0,3,1,3,2,85,92,180,300,1,5
400,3,0,3,1,3,2,78,65,180,300,1,5
401,3,0,3,1,3,2,74,70,60,180,2,5
402,3,24,3,1,3,2,81,90,60,180,1,5
403,3,37,3,1,3,2,70,78,60,180,1,5
404,3,40,3,1,3,2,72,28,60,180,1,5
405,3,40,3,1,3,2,85,90,180,300,1,5
406,3,47,3,1,3,2,76,51,180,300,1,5
407,3,56,3,1,3,2,76,50,180,300,1,5
408,3,66,3,1,3,2,85,85,180,300,1,5
409,3,85,3,1,3,2,86,31,180,300,1,5
410,3,93,3,1,3,2,79,55,180,300,1,5
411,3,95,3,1,3,2,90,43,180,300,1,5
412,3,110,3,2,3,2,83,66,300,420,1,5
413,3,117,3,1,3,2,74,53,180,300,1,5
414,3,122,3,2,3,2,83,66,300,420,1,5
415,3,125,3,1,3,2,81,82,180,300,5,5
416,3,147,3,1,3,2,70,77,180,300,1,5
417,3,160,3,2,3,2,69,79,540,660,1,5
418,3,179,3,2,3,2,83,66,300,420,1,5
419,3,180,3,1,3,2,81,50,180,300,1,5
420,3,193,3,2,3,2,93,54,300,420,4,5
421,3,194,3,2,3,2,83,66,300,420,1,5
422,3,212,3,2,3,2,85,77,300,420,1,5
423,3,244,3,2,3,2,75,62,300,420,1,5
424,3,251,3,2,3,2,83,37,300,420,1,5
425,3,274,3,2,3,2,81,49,300,420,1,5
426,3,313,3,2,3,2,81,41,420,540,1,5
