Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
427,3,326,3,2,3,2,82,81,420,540,1,5
428,3,332,3,2,3,2,70,79,420,540,3,5
429,3,374,3,2,3,2,88,33,420,540,2,5
430,3,374,3,2,3,2,88,33,420,540,2,5
431,3,374,3,2,3,2,88,33,420,540,2,5
432,3,374,3,2,3,2,88,33,420,540,2,5
433,3,402,3,2,3,2,76,49,660,780,1,5
434,3,403,3,2,3,2,78,66,420,540,1,5
435,3,407,3,2,3,2,82,96,420,540,4,5
436,3,428,3,2,3,2,81,49,540,660,1,5
437,3,432,3,2,3,2,94,61,540,660,1,5
438,3,436,3,2,3,2,77,77,540,660,1,5
439,3,441,3,2,3,2,85,92,540,660,5,5
440,3,483,3,2,3,2,83,88,540,660,1,5
441,3,514,3,2,3,2,74,45,540,660,1,5
442,3,535,3,2,3,2,99,75,540,660,1,5
443,3,540,3,2,3,2,76,80,660,780,1,5
444,3,542,3,2,3,2,81,41,660,780,1,5
445,3,552,3,2,3,2,71,41,660,780,5,5
446,3,566,3,2,3,2,80,85,660,780,1,5
447,3,580,3,2,3,2,77,15,660,780,1,5
448,3,586,3,2,3,2,79,95,660,780,2,5
449,3,586,3,2,3,2,79,95,660,780,2,5
450,3,586,3,2,3,2,79,95,660,780,2,5
451,3,594,3,2,3,2,84,84,660,780,1,5
452,3,602,3,2,3,2,87,87,660,780,1,5
453,3,604,3,2,3,2,100,71,660,780,1,5
454,3,617,3,2,3,2,72,71,660,780,2,5
455,3,633,3,2,3,2,85,87,660,780,1,5
456,3,314,4,2,3,2,83,66,300,420,1,5
457,3,380,4,2,3,2,83,66,300,420,1,5
458,3,386,4,2,3,2,83,66,300,420,1,5
459,3,660,4,1,3,2,83,97,60,180,1,5
460,3,660,4,1,3,2,96,63,60,180,1,5
461,3,660,4,1,3,2,69,71,60,180,1,5
462,3,660,4,1,3,2,83,91,60,180,1,5
463,3,660,4,1,3,2,73,46,60,180,1,5
464,3,660,4,1,3,2,84,84,180,300,1,5
465,3,660,4,2,3,2,82,83,540,660,1,5
466,3,660,4,1,3,2,89,51,60,180,1,5
467,3,660,4,1,3,2,69,77,60,180,1,5
468,3,660,4,1,3,2,82,55,180,300,3,5
469,3,660,4,1,3,2,97,76,60,180,1,5
470,4,0,4,1,3,2,77,53,60,180,1,5
471,4,0,4,1,3,2,82,42,60,180,1,5
472,4,0,4,1,3,2,81,40,60,180,1,5
473,4,0,4,1,3,2,94,64,60,180,1,5
474,4,0,4,1,3,2,74,75,60,180,1,5
475,4,0,4,1,3,2,98,78,60,180,1,5
476,4,0,4,1,3,2,98,78,60,180,1,5
477,4,0,4,1,3,2,98,78,60,180,1,5
478,4,0,4,1,3,2,98,78,60,180,1,5
479,4,0,4,1,3,2,80,59,60,180,1,5
480,4,0,4,1,3,2,98,78,60,180,1,5
481,4,36,4,1,3,2,69,71,180,300,3,5
482,4,39,4,1,3,2,81,50,180,300,2,5
483,4,43,4,1,3,2,77,47,180,300,3,5
484,4,54,4,1,3,2,83,95,60,180,1,5
485,4,89,4,1,3,2,82,55,180,300,3,5
486,4,94,4,1,3,2,84,67,180,300,1,5
487,4,105,4,1,3,2,88,64,180,300,1,5
488,4,106,4,1,3,2,83,97,180,300,2,5
489,4,123,4,1,3,2,74,53,180,300,1,5
490,4,139,4,1,3,2,92,82,180,300,1,5
491,4,142,4,1,3,2,70,73,180,300,1,5
492,4,143,4,1,3,2,77,78,180,300,4,5
493,4,151,4,1,3,2,69,60,180,300,2,5
494,4,152,4,1,3,2,72,46,180,300,2,5
495,4,171,4,1,3,2,83,90,180,300,1,5
496,4,172,4,1,3,2,80,80,180,300,1,5
497,4,179,4,1,3,2,73,83,180,300,5,5
498,4,202,4,2,3,2,75,81,420,540,2,5
499,4,217,4,2,3,2,78,43,300,420,1,5
500,4,217,4,2,3,2,88,33,300,420,2,5
501,4,217,4,2,3,2,88,33,300,420,2,5
502,4,217,4,2,3,2,88,33,300,420,2,5
503,4,219,4,2,3,2,96,74,300,420,1,5
504,4,243,4,2,3,2,91,65,300,420,4,5
505,4,259,4,2,3,2,77,54,300,420,5,5
506,4,272,4,2,3,2,85,78,540,660,2,5
507,4,273,4,2,3,2,99,88,300,420,3,5
508,4,278,4,2,3,2,94,61,540,660,1,5
509,4,289,4,2,3,2,83,66,300,420,1,5
510,4,294,4,2,3,2,83,66,300,420,1,5
511,4,328,4,2,3,2,84,80,420,540,1,5
512,4,357,4,2,3,2,82,44,420,540,5,5
513,4,389,4,2,3,2,80,67,660,780,3,5
514,4,403,4,2,3,2,72,60,540,660,1,5
515,4,449,4,2,3,2,73,81,540,660,1,5
516,4,507,4,2,3,2,84,97,540,660,2,5
517,4,510,4,2,3,2,78,47,540,660,2,5
518,4,518,4,2,3,2,87,50,540,660,1,5
519,4,523,4,2,3,2,84,88,540,660,1,5
520,4,553,4,2,3,2,85,49,660,780,4,5
521,4,565,4,2,3,2,84,97,660,780,1,5
522,4,565,4,2,3,2,71,56,660,780,1,5
523,4,618,4,2,3,2,85,89,660,780,2,5
524,4,647,4,2,3,2,83,78,660,780,1,5
525,3,322,4,1,3,1,75,49,60,180,3,5
526,3,328,4,1,3,1,61,39,180,300,1,5
527,3,332,4,1,3,1,61,39,180,300,1,5
528,3,434,4,1,3,1,81,70,180,300,1,5
529,3,593,4,2,3,1,44,31,420,540,5,5
530,3,596,4,1,3,1,88,61,60,180,1,5
531,3,660,4,1,3,1,52,33,60,180,1,5
532,3,660,4,1,3,1,46,21,180,300,1,5
533,3,660,4,1,3,1,43,22,180,300,1,5
534,3,660,4,1,3,1,86,38,60,180,1,5
535,3,660,4,1,3,1,43,20,180,300,2,5
536,3,660,4,1,3,1,75,55,180,300,2,5
537,3,660,4,1,3,1,97,53,60,180,2,5
538,3,660,4,1,3,1,51,37,60,180,2,5
539,3,660,4,2,3,1,37,34,660,780,1,5
540,3,660,4,2,3,1,37,34,660,780,1,5
541,4,0,4,1,3,1,67,44,180,300,3,5
542,4,0,4,1,3,1,56,60,60,180,1,5
543,4,0,4,1,3,1,48,16,60,180,1,5
544,4,0,4,1,3,1,50,42,180,300,1,5
545,4,0,4,1,3,1,32,15,180,300,1,5
546,4,0,4,1,3,1,45,66,60,180,1,5
547,4,0,4,1,3,1,90,30,180,300,1,5
548,4,20,4,1,3,1,90,30,180,300,1,5
549,4,29,4,1,3,1,40,26,60,180,1,5
550,4,34,4,1,3,1,65,32,60,180,1,5
551,4,44,4,1,3,1,65,32,60,180,1,5
552,4,55,4,1,3,1,63,28,180,300,4,5
553,4,60,4,1,3,1,62,34,60,180,1,5
554,4,66,4,1,3,1,55,32,180,300,2,5
555,4,66,4,1,3,1,51,65,180,300,1,5
556,4,67,4,1,3,1,59,50,180,300,1,5
557,4,69,4,1,3,1,68,58,180,300,1,5
558,4,74,4,1,3,1,59,18,180,300,2,5
559,4,77,4,1,3,1,55,32,180,300,2,5
560,4,77,4,1,3,1,60,15,180,300,3,5
561,4,79,4,1,3,1,37,73,180,300,1,5
562,4,80,4,1,3,1,88,100,180,300,1,5
563,4,95,4,1,3,1,35,71,180,300,1,5
564,4,103,4,1,3,1,59,31,180,300,1,5
565,4,106,4,1,3,1,65,16,180,300,1,5
566,4,107,4,1,3,1,59,31,180,300,1,5
567,4,119,4,1,3,1,79,34,180,300,1,5
568,4,120,4,1,3,1,56,60,180,300,1,5
569,4,125,4,1,3,1,46,34,180,300,4,5
570,4,130,4,1,3,1,41,22,180,300,5,5
571,4,159,4,1,3,1,75,48,180,300,3,5
572,4,160,4,2,3,1,37,34,660,780,1,5
573,4,161,4,1,3,1,91,40,180,300,5,5
574,4,164,4,1,3,1,55,60,180,300,1,5
575,4,164,4,1,3,1,55,60,180,300,2,5
576,4,170,4,2,3,1,37,34,660,780,1,5
577,4,175,4,1,3,1,89,60,180,300,1,5
578,4,192,4,2,3,1,48,16,660,780,3,5
579,4,199,4,2,3,1,94,54,660,780,1,5
580,4,205,4,2,3,1,64,45,300,420,2,5
581,4,206,4,2,3,1,94,53,300,420,3,5
582,4,220,4,2,3,1,89,47,300,420,1,5
583,4,245,4,2,3,1,92,28,300,420,1,5
584,4,258,4,2,3,1,56,66,300,420,1,5
585,4,260,4,2,3,1,79,34,300,420,1,5
586,4,263,4,2,3,1,33,45,480,780,10,5
587,4,270,4,2,3,1,77,56,660,780,1,5
588,4,274,4,2,3,1,94,53,300,420,3,5
589,4,277,4,2,3,1,7,62,300,420,5,5
590,4,279,4,2,3,1,59,50,300,420,1,5
591,4,294,4,2,3,1,98,51,300,420,1,5
592,4,304,4,2,3,1,94,53,420,540,2,5
593,4,378,4,2,3,1,89,47,540,660,5,5
594,4,378,4,2,3,1,89,47,540,660,5,5
595,4,449,4,2,3,1,51,58,540,660,5,5
596,4,456,4,2,3,1,75,55,660,780,2,5
597,4,459,4,2,3,1,67,27,540,660,5,5
598,4,471,4,2,3,1,65,86,540,660,1,5
599,4,492,4,2,3,1,15,47,540,660,2,5
600,4,499,4,2,3,1,94,57,540,660,1,5
601,4,499,4,2,3,1,94,57,540,660,1,5
602,4,529,4,2,3,1,68,57,540,660,1,5
603,4,552,4,2,3,1,68,57,660,780,2,5
604,4,557,4,2,3,1,86,57,660,780,1,5
605,4,562,4,2,3,1,88,77,660,780,1,5
606,4,565,4,2,3,1,57,37,660,780,1,5
607,4,567,4,2,3,1,54,36,660,780,3,5
608,4,571,4,2,3,1,89,34,660,780,1,5
609,4,573,4,2,3,1,89,34,660,780,1,5
610,4,574,4,2,3,1,89,34,660,780,1,5
611,4,584,4,2,3,1,55,60,660,780,1,5
612,4,587,4,2,3,1,63,47,660,780,2,5
613,4,594,4,2,3,1,39,21,660,780,1,5
614,4,604,4,2,3,1,60,37,660,780,2,5
615,4,609,4,2,3,1,53,41,660,780,1,5
616,4,614,4,2,3,1,60,37,660,780,1,5
617,4,620,4,2,3,1,55,28,660,780,1,5
618,4,626,4,2,3,1,51,47,660,780,1,5
619,4,635,4,2,3,1,11,51,660,780,5,5
620,4,643,4,2,3,1,65,52,660,780,1,5
621,4,645,4,2,3,1,79,34,660,780,1,5
622,4,647,4,2,3,1,44,88,660,780,1,5
623,4,648,4,2,3,1,63,25,660,780,2,5
624,4,649,4,2,3,1,8,57,660,780,5,5
625,4,649,4,2,3,1,11,51,660,780,1,5
626,4,650,4,2,3,1,11,51,660,780,1,5
627,4,651,4,2,3,1,11,51,660,780,1,5
628,4,659,4,2,3,1,63,25,660,780,1,5
629,4,296,5,1,3,1,67,25,180,300,1,5
630,4,346,5,1,3,1,59,18,60,180,2,5
631,4,465,5,1,3,1,59,18,60,180,4,5
632,4,472,5,1,3,1,59,49,60,180,1,5
633,4,498,5,1,3,1,68,42,60,180,3,5
634,4,530,5,1,3,1,59,49,60,180,4,5
635,4,649,5,1,3,1,96,56,120,420,10,5
636,4,660,5,1,3,1,55,60,60,180,1,5
637,4,660,5,1,3,1,63,25,180,300,2,5
638,4,660,5,1,3,1,60,24,60,180,1,5
639,4,660,5,1,3,1,54,64,60,180,1,5
640,4,660,5,1,3,1,58,60,180,300,1,5
641,4,660,5,1,3,1,75,55,180,300,3,5
642,4,660,5,1,3,1,64,63,60,180,1,5
643,4,660,5,1,3,1,50,42,60,180,2,5
644,4,660,5,1,3,1,59,25,60,180,3,5
645,4,660,5,1,3,1,59,18,60,180,1,5
646,4,660,5,1,3,1,92,42,60,180,5,5
647,4,660,5,1,3,1,66,43,60,180,4,5
648,4,660,5,1,3,1,16,31,60,180,1,5
649,4,660,5,1,3,1,60,16,180,300,1,5
650,4,660,5,1,3,1,90,37,60,180,1,5
651,4,660,5,1,3,1,16,31,60,180,1,5
652,4,660,5,1,3,1,52,23,180,300,2,5
653,4,660,5,1,3,1,67,40,60,180,1,5
654,4,660,5,1,3,1,46,65,180,300,2,5
655,4,660,5,1,3,1,68,65,180,300,1,5
656,4,660,5,1,3,1,52,23,180,300,2,5
657,4,660,5,1,3,1,68,65,180,300,1,5
658,4,660,5,1,3,1,69,50,180,300,2,5
659,4,660,5,1,3,1,69,50,180,300,2,5
660,4,660,5,1,3,1,68,65,180,300,1,5
661,4,660,5,1,3,1,54,66,60,180,1,5
662,4,660,5,1,3,1,80,69,60,180,1,5
663,4,660,5,1,3,1,63,78,60,180,1,5
664,5,0,5,1,3,1,63,78,60,180,1,5
665,5,0,5,1,3,1,62,28,180,300,1,5
666,5,0,5,1,3,1,49,28,60,180,1,5
667,5,0,5,1,3,1,87,40,60,180,1,5
668,5,0,5,1,3,1,90,46,60,180,3,5
669,5,5,5,1,3,1,8,57,180,300,5,5
670,5,35,5,1,3,1,86,58,60,180,5,5
671,5,44,5,1,3,1,44,31,60,180,1,5
672,5,59,5,1,3,1,60,30,60,180,1,5
673,5,97,5,1,3,1,63,25,180,300,2,5
674,5,107,5,1,3,1,74,74,180,300,1,5
675,5,108,5,1,3,1,82,63,180,300,1,5
676,5,113,5,1,3,1,60,39,180,300,1,5
677,5,124,5,1,3,1,80,53,180,300,1,5
678,5,131,5,1,3,1,46,34,180,300,2,5
679,5,148,5,1,3,1,67,40,180,300,5,5
680,5,151,5,1,3,1,73,57,180,300,2,5
681,5,156,5,1,3,1,85,58,180,300,1,5
682,5,166,5,1,3,1,79,34,180,300,1,5
683,5,183,5,2,3,1,85,58,300,420,1,5
684,5,188,5,2,3,1,89,34,300,420,1,5
685,5,195,5,2,3,1,50,69,300,420,1,5
686,5,204,5,2,3,1,89,34,300,420,1,5
687,5,215,5,1,3,1,75,35,420,540,1,5
688,5,226,5,2,3,1,72,72,300,420,1,5
689,5,249,5,2,3,1,79,34,300,420,1,5
690,5,265,5,2,3,1,67,40,300,420,5,5
691,5,267,5,2,3,1,85,58,300,420,1,5
692,5,278,5,2,3,1,85,58,300,420,1,5
693,5,279,5,2,3,1,80,69,300,420,1,5
694,5,295,5,2,3,1,67,40,300,420,5,5
695,5,303,5,2,3,1,60,30,660,780,1,5
696,5,314,5,2,3,1,55,32,420,540,5,5
697,5,331,5,2,3,1,85,58,420,540,1,5
698,5,351,5,2,3,1,1,52,420,540,5,5
699,5,365,5,2,3,1,66,31,660,780,2,5
700,5,374,5,2,3,1,85,58,420,540,1,5
701,5,380,5,2,3,1,90,59,420,540,1,5
702,5,389,5,2,3,1,59,24,420,540,1,5
703,5,396,5,2,3,1,89,47,420,540,5,5
704,5,396,5,2,3,1,89,47,420,540,5,5
705,5,402,5,2,3,1,42,26,420,540,1,5
706,5,487,5,2,3,1,78,35,540,660,3,5
707,5,492,5,2,3,1,52,26,540,660,4,5
708,5,497,5,2,3,1,66,25,540,660,1,5
709,5,503,5,2,3,1,59,31,540,660,1,5
710,5,514,5,2,3,1,76,49,660,780,2,5
711,5,514,5,2,3,1,76,49,660,780,2,5
712,5,514,5,2,3,1,76,49,660,780,2,5
713,5,518,5,2,3,1,74,51,660,780,1,5
714,5,518,5,2,3,1,25,82,540,660,1,5
715,5,535,5,2,3,1,42,33,540,660,1,5
716,5,537,5,2,3,1,53,36,540,660,5,5
717,5,542,5,2,3,1,50,68,660,780,4,5
718,5,553,5,2,3,1,59,18,660,780,1,5
719,5,602,5,2,3,1,68,58,660,780,2,5
720,5,609,5,2,3,1,39,67,660,780,5,5
721,5,612,5,2,3,1,60,38,660,780,1,5
722,5,619,5,2,3,1,60,38,660,780,1,5
723,5,621,5,2,3,1,38,66,660,780,1,5
724,5,626,5,2,3,1,76,53,660,780,2,5
725,5,630,5,2,3,1,68,55,660,780,2,5
726,5,642,5,2,3,1,57,25,660,780,5,5
727,5,651,5,2,3,1,91,40,660,780,3,5
728,5,658,5,2,3,1,50,44,660,780,2,5
729,3,558,5,1,3,2,90,38,180,300,1,5
730,4,367,5,1,3,2,78,49,60,180,1,5
731,4,370,5,1,3,2,78,49,60,180,1,5
732,4,393,5,1,3,2,78,79,180,300,3,5
733,4,448,5,1,3,2,83,96,60,180,4,5
734,4,461,5,1,3,2,85,81,60,180,1,5
735,4,496,5,1,3,2,83,85,60,180,5,5
736,4,508,5,1,3,2,79,94,60,180,1,5
737,4,525,5,1,3,2,83,85,60,180,5,5
738,4,610,5,1,3,2,82,39,60,180,2,5
739,4,660,5,1,3,2,83,43,60,180,2,5
740,4,660,5,1,3,2,96,79,60,180,1,5
741,4,660,5,1,3,2,73,35,60,180,1,5
742,4,660,5,1,3,2,73,50,60,180,1,5
743,4,660,5,1,3,2,82,97,60,180,5,5
744,4,660,5,1,3,2,72,32,60,180,1,5
745,4,660,5,1,3,2,73,46,60,180,1,5
746,4,660,5,1,3,2,80,93,60,180,4,5
747,5,0,5,1,3,2,74,51,60,180,1,5
748,5,0,5,1,3,2,85,77,60,180,1,5
749,5,0,5,1,3,2,72,26,60,180,1,5
750,5,0,5,1,3,2,78,39,60,180,1,5
751,5,4,5,1,3,2,78,50,180,300,1,5
752,5,13,5,1,3,2,74,77,180,300,1,5
753,5,49,5,1,3,2,77,61,60,180,1,5
754,5,73,5,1,3,2,81,76,180,300,1,5
755,5,92,5,1,3,2,83,91,180,300,1,5
756,5,95,5,1,3,2,82,72,180,300,1,5
757,5,97,5,1,3,2,83,43,180,300,1,5
758,5,99,5,1,3,2,86,43,180,300,1,5
759,5,101,5,1,3,2,83,43,180,300,1,5
760,5,107,5,1,3,2,71,70,180,300,1,5
761,5,109,5,1,3,2,77,77,180,300,2,5
762,5,110,5,1,3,2,71,70,180,300,2,5
763,5,112,5,1,3,2,83,43,180,300,1,5
764,5,116,5,1,3,2,71,70,180,300,1,5
765,5,138,5,1,3,2,88,50,180,300,3,5
766,5,141,5,1,3,2,90,48,180,300,2,5
767,5,150,5,1,3,2,81,66,180,300,1,5
768,5,153,5,1,3,2,82,39,180,300,1,5
769,5,161,5,2,3,2,73,83,540,660,5,5
770,5,216,5,2,3,2,84,97,300,420,2,5
771,5,257,5,2,3,2,74,45,300,420,1,5
772,5,259,5,2,3,2,74,44,300,420,1,5
773,5,277,5,2,3,2,74,44,300,420,1,5
774,5,299,5,2,3,2,81,40,420,540,1,5
775,5,336,5,2,3,2,79,69,420,540,1,5
776,5,342,5,2,3,2,80,9,660,780,1,5
777,5,389,5,2,3,2,84,67,420,540,5,5
778,5,395,5,2,3,2,86,35,540,660,1,5
779,5,409,5,2,3,2,72,72,420,540,1,5
780,5,411,5,2,3,2,96,63,660,780,1,5
781,5,453,5,2,3,2,74,45,540,660,1,5
782,5,453,5,2,3,2,74,45,540,660,1,5
783,5,465,5,2,3,2,74,45,540,660,1,5
784,5,467,5,2,3,2,71,41,540,660,5,5
785,5,500,5,2,3,2,82,97,660,780,1,5
786,5,514,5,2,3,2,73,70,660,780,1,5
787,5,516,5,2,3,2,90,52,540,660,5,5
788,5,526,5,2,3,2,85,92,540,660,3,5
789,5,526,5,2,3,2,85,92,540,660,2,5
790,5,529,5,2,3,2,90,52,540,660,5,5
791,5,535,5,2,3,2,82,55,540,660,1,5
792,5,564,5,2,3,2,86,42,660,780,1,5
793,5,572,5,2,3,2,85,97,660,780,3,5
794,5,595,5,2,3,2,83,91,660,780,5,5
795,5,600,5,2,3,2,83,91,660,780,2,5
796,5,600,5,2,3,2,83,91,660,780,2,5
797,5,600,5,2,3,2,83,91,660,780,2,5
798,5,611,5,2,3,2,82,94,660,780,1,5
799,5,638,5,2,3,2,93,54,660,780,1,5
800,5,643,5,2,3,2,76,47,660,780,1,5
801,5,660,6,1,3,2,71,56,60,180,1,5
802,5,660,6,1,3,2,80,94,60,180,1,5
803,5,660,6,1,3,2,70,50,180,300,1,5
804,5,660,6,2,3,2,97,68,660,780,5,5
805,5,660,6,1,3,2,85,31,60,180,1,5
806,5,660,6,1,3,2,79,45,60,180,1,5
807,5,660,6,1,3,2,84,80,60,180,4,5
808,5,660,6,1,3,2,71,45,60,180,4,5
809,5,660,6,1,3,2,71,45,60,180,1,5
810,5,660,6,1,3,2,73,29,60,180,1,5
811,6,0,6,1,3,2,92,52,60,180,1,5
812,6,0,6,1,3,2,100,79,60,180,5,5
813,6,0,6,1,3,2,72,67,60,180,1,5
814,6,0,6,1,3,2,84,93,60,180,2,5
815,6,14,6,1,3,2,85,48,180,300,3,5
816,6,85,6,1,3,2,81,93,180,300,1,5
817,6,102,6,1,3,2,95,61,180,300,1,5
818,6,111,6,1,3,2,75,60,180,300,2,5
819,6,117,6,1,3,2,88,54,180,300,2,5
820,6,120,6,2,3,2,83,66,300,420,1,5
821,6,126,6,1,3,2,83,91,180,300,1,5
822,6,130,6,1,3,2,83,78,180,300,5,5
823,6,146,6,1,3,2,90,52,180,300,1,5
824,6,147,6,1,3,2,81,75,180,300,1,5
825,6,149,6,1,3,2,83,53,180,300,1,5
826,6,152,6,1,3,2,83,90,180,300,2,5
827,6,170,6,1,3,2,75,44,180,300,2,5
828,6,172,6,1,3,2,83,96,180,300,1,5
829,6,177,6,1,3,2,86,92,180,300,3,5
830,6,178,6,1,3,2,82,51,180,300,3,5
831,6,183,6,2,3,2,79,44,300,420,1,5
832,6,194,6,2,3,2,80,89,300,420,1,5
833,6,217,6,2,3,2,86,41,300,420,1,5
834,6,248,6,2,3,2,72,71,300,420,2,5
835,6,315,6,2,3,2,95,82,420,540,1,5
836,6,362,6,2,3,2,83,95,420,540,1,5
837,6,440,6,2,3,2,76,77,540,660,1,5
838,6,485,6,2,3,2,75,24,540,660,1,5
839,6,519,6,2,3,2,72,63,660,780,1,5
840,6,564,6,2,3,2,74,45,660,780,1,5
841,6,577,6,2,3,2,83,91,660,780,1,5
842,6,577,6,2,3,2,83,91,660,780,2,5
843,6,580,6,2,3,2,79,63,660,780,1,5
844,6,581,6,2,3,2,83,91,660,780,1,5
845,6,583,6,2,3,2,82,67,660,780,4,5
846,6,597,6,2,3,2,86,92,660,780,1,5
847,6,607,6,2,3,2,84,67,660,780,2,5
848,6,640,6,2,3,2,76,58,660,780,1,5
849,6,643,6,2,3,2,71,56,660,780,1,5
850,5,351,6,1,3,1,19,48,60,180,5,5
851,5,395,6,1,3,1,69,61,60,180,3,5
852,5,529,6,1,3,1,75,48,120,420,10,5
853,5,660,6,1,3,1,66,64,60,180,3,5
854,5,660,6,1,3,1,61,40,60,180,1,5
855,5,660,6,1,3,1,44,31,60,180,1,5
856,5,660,6,1,3,1,40,21,60,180,5,5
857,5,660,6,1,3,1,40,21,60,180,5,5
858,5,660,6,1,3,1,16,32,60,180,5,5
859,5,660,6,1,3,1,61,28,60,180,3,5
