Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
860,5,660,6,1,3,1,67,48,60,180,1,5
861,5,660,6,1,3,1,7,62,60,180,5,5
862,5,660,6,1,3,1,21,23,60,180,1,5
863,5,660,6,2,3,1,59,18,300,420,1,5
864,5,660,6,1,3,1,37,43,60,180,5,5
865,5,660,6,1,3,1,86,58,60,180,1,5
866,5,660,6,1,3,1,57,24,180,300,1,5
867,5,660,6,1,3,1,67,44,180,300,2,5
868,5,660,6,1,3,1,40,21,180,300,5,5
869,5,660,6,1,3,1,52,50,60,180,2,5
870,5,660,6,1,3,1,56,43,60,180,1,5
871,5,660,6,1,3,1,46,55,60,180,1,5
872,5,660,6,1,3,1,50,61,60,180,1,5
873,5,660,6,1,3,1,67,44,180,300,2,5
874,5,660,6,1,3,1,50,18,180,300,1,5
875,5,660,6,1,3,1,78,69,60,180,1,5
876,6,0,6,1,3,1,68,55,60,180,3,5
877,6,0,6,1,3,1,75,55,180,300,3,5
878,6,0,6,1,3,1,75,55,180,300,3,5
879,6,0,6,1,3,1,75,55,180,300,2,5
880,6,0,6,1,3,1,67,48,60,180,1,5
881,6,0,6,1,3,1,52,38,60,180,1,5
882,6,0,6,1,3,1,40,20,60,180,5,5
883,6,0,6,1,3,1,89,42,60,180,1,5
884,6,0,6,1,3,1,57,45,60,180,2,5
885,6,0,6,1,3,1,68,65,180,300,1,5
886,6,0,6,1,3,1,76,60,180,300,1,5
887,6,24,6,1,3,1,78,63,180,300,1,5
888,6,50,6,1,3,1,55,54,60,180,1,5
889,6,52,6,1,3,1,75,48,120,420,10,5
890,6,58,6,1,3,1,47,57,60,180,1,5
891,6,63,6,1,3,1,77,49,180,300,1,5
892,6,67,6,1,3,1,43,35,180,300,1,5
893,6,69,6,1,3,1,79,51,180,300,1,5
894,6,77,6,1,3,1,59,31,180,300,4,5
895,6,82,6,1,3,1,46,34,180,300,3,5
896,6,101,6,1,3,1,75,48,180,300,1,5
897,6,107,6,1,3,1,70,44,180,300,2,5
898,6,110,6,1,3,1,11,51,180,300,5,5
899,6,122,6,1,3,1,75,51,180,300,3,5
900,6,126,6,1,3,1,55,51,180,300,1,5
901,6,127,6,1,3,1,11,52,180,300,5,5
902,6,135,6,1,3,1,61,82,180,300,1,5
903,6,139,6,1,3,1,44,71,180,300,1,5
904,6,148,6,1,3,1,63,49,180,300,1,5
905,6,148,6,1,3,1,37,19,180,300,2,5
906,6,152,6,1,3,1,67,59,180,300,3,5
907,6,153,6,1,3,1,35,16,180,300,5,5
908,6,154,6,1,3,1,35,16,180,300,5,5
909,6,168,6,1,3,1,55,60,180,300,1,5
910,6,169,6,1,3,1,91,40,180,300,3,5
911,6,170,6,2,3,1,6,32,420,540,1,5
912,6,170,6,1,3,1,65,56,180,300,2,5
913,6,172,6,1,3,1,23,80,180,300,5,5
914,6,174,6,1,3,1,78,35,180,300,2,5
915,6,179,6,1,3,1,11,51,180,300,5,5
916,6,185,6,2,3,1,11,52,300,420,5,5
917,6,189,6,2,3,1,20,40,300,420,1,5
918,6,190,6,2,3,1,20,40,300,420,1,5
919,6,191,6,2,3,1,57,16,300,420,5,5
920,6,195,6,2,3,1,52,23,420,540,2,5
921,6,210,6,2,3,1,62,29,300,420,1,5
922,6,212,6,2,3,1,41,68,660,780,1,5
923,6,221,6,2,3,1,44,31,660,780,1,5
924,6,233,6,2,3,1,63,91,300,420,1,5
925,6,240,6,2,3,1,66,60,300,420,3,5
926,6,251,6,2,3,1,89,67,300,420,1,5
927,6,254,6,2,3,1,11,52,300,420,1,5
928,6,254,6,2,3,1,20,47,300,420,1,5
929,6,263,6,1,3,1,40,38,180,300,1,5
930,6,278,6,2,3,1,86,61,300,420,1,5
931,6,281,6,2,3,1,79,34,300,420,1,5
932,6,289,6,2,3,1,48,1,660,780,2,5
933,6,293,6,2,3,1,57,37,300,420,1,5
934,6,293,6,2,3,1,69,68,540,660,1,5
935,6,299,6,2,3,1,79,34,300,420,1,5
936,6,307,6,1,3,1,75,35,420,540,1,5
937,6,340,6,2,3,1,16,31,420,540,5,5
938,6,340,6,2,3,1,63,25,420,540,5,5
939,6,354,6,2,3,1,58,50,420,540,2,5
940,6,389,6,2,3,1,77,59,420,540,1,5
941,6,390,6,2,3,1,89,47,540,660,5,5
942,6,411,6,2,3,1,77,59,420,540,1,5
943,6,432,6,2,3,1,63,25,540,660,1,5
944,6,457,6,2,3,1,89,47,540,660,5,5
945,6,479,6,2,3,1,52,23,540,660,1,5
946,6,484,6,2,3,1,89,47,540,660,5,5
947,6,500,6,2,3,1,60,60,540,660,1,5
948,6,501,6,2,3,1,84,36,540,660,1,5
949,6,548,6,2,3,1,73,35,660,780,2,5
950,6,554,6,2,3,1,55,60,660,780,1,5
951,6,554,6,2,3,1,55,60,660,780,1,5
952,6,571,6,2,3,1,8,57,660,780,5,5
953,6,581,6,2,3,1,75,38,660,780,2,5
954,6,617,6,2,3,1,59,18,660,780,1,5
955,6,632,6,2,3,1,89,47,660,780,5,5
956,6,640,6,2,3,1,56,21,660,780,1,5
957,6,641,6,2,3,1,11,51,660,780,5,5
958,6,0,7,1,3,1,53,46,180,300,1,5
959,6,230,7,1,3,1,43,34,180,300,1,5
960,6,660,7,1,3,1,68,65,60,180,1,5
961,6,660,7,1,3,1,51,62,60,180,3,5
962,6,660,7,1,3,1,52,23,60,180,2,5
963,6,660,7,1,3,1,97,56,180,300,1,5
964,6,660,7,1,3,1,64,60,60,180,1,5
965,6,660,7,1,3,1,100,55,60,180,1,5
966,6,660,7,1,3,1,75,55,180,300,2,5
967,6,660,7,1,3,1,49,59,60,180,5,5
968,6,660,7,1,3,1,79,34,60,180,1,5
969,6,660,7,1,3,1,46,21,180,300,1,5
970,6,660,7,1,3,1,46,21,180,300,1,5
971,6,660,7,1,3,1,18,28,60,180,1,5
972,6,660,7,1,3,1,19,27,60,180,1,5
973,6,660,7,1,3,1,86,58,60,180,1,5
974,6,660,7,1,3,1,67,45,180,300,1,5
975,6,660,7,1,3,1,60,38,60,180,1,5
976,6,660,7,1,3,1,44,88,60,180,1,5
977,6,660,7,1,3,1,48,16,180,300,2,5
978,6,660,7,2,3,1,40,93,300,420,1,5
979,6,660,7,1,3,1,64,19,60,180,5,5
980,6,660,7,1,3,1,57,47,60,180,5,5
981,6,660,7,2,3,1,6,63,660,780,1,5
982,7,0,7,1,3,1,57,45,180,300,1,5
983,7,0,7,1,3,1,39,76,60,180,1,5
984,7,0,7,1,3,1,80,57,60,180,1,5
985,7,0,7,2,3,1,6,63,660,780,1,5
986,7,0,7,1,3,1,59,18,60,180,2,5
987,7,0,7,1,3,1,37,74,60,180,5,5
988,7,0,7,1,3,1,73,49,60,180,1,5
989,7,0,7,1,3,1,81,32,60,180,1,5
990,7,0,7,1,3,1,48,1,60,180,2,5
991,7,0,7,1,3,1,71,71,180,300,2,5
992,7,18,7,1,3,1,18,16,60,180,1,5
993,7,19,7,1,3,1,8,66,60,180,5,5
994,7,32,7,1,3,1,80,53,180,300,1,5
995,7,37,7,1,3,1,43,35,60,180,1,5
996,7,47,7,1,3,1,53,23,180,300,2,5
997,7,48,7,1,3,1,100,55,60,180,1,5
998,7,65,7,1,3,1,80,33,180,300,1,5
999,7,67,7,1,3,1,67,43,180,300,1,5
1000,7,67,7,1,3,1,64,29,180,300,1,5
1001,7,70,7,1,3,1,64,29,180,300,1,5
1002,7,71,7,1,3,1,64,29,180,300,1,5
1003,7,74,7,1,3,1,64,29,180,300,1,5
1004,7,75,7,1,3,1,16,30,180,300,1,5
1005,7,79,7,1,3,1,88,63,180,300,5,5
1006,7,80,7,1,3,1,68,40,120,420,10,5
1007,7,83,7,1,3,1,49,17,180,300,1,5
1008,7,85,7,1,3,1,63,49,180,300,1,5
1009,7,85,7,1,3,1,63,49,180,300,2,5
1010,7,92,7,1,3,1,59,25,180,300,4,5
1011,7,93,7,1,3,1,64,29,180,300,5,5
1012,7,93,7,1,3,1,54,41,180,300,1,5
1013,7,99,7,1,3,1,63,49,180,300,1,5
1014,7,99,7,1,3,1,63,49,180,300,1,5
1015,7,99,7,1,3,1,63,49,180,300,1,5
1016,7,99,7,1,3,1,63,49,180,300,1,5
1017,7,100,7,1,3,1,70,47,180,300,2,5
1018,7,116,7,1,3,1,63,49,180,300,2,5
1019,7,127,7,1,3,1,97,57,180,300,1,5
1020,7,130,7,2,3,1,56,27,180,300,1,5
1021,7,130,7,1,3,1,42,27,180,300,1,5
1022,7,132,7,1,3,1,54,34,180,300,1,5
1023,7,132,7,1,3,1,77,57,180,300,1,5
1024,7,136,7,1,3,1,72,60,180,300,3,5
1025,7,139,7,1,3,1,67,43,180,300,2,5
1026,7,149,7,1,3,1,36,68,180,300,1,5
1027,7,157,7,1,3,1,51,49,180,300,1,5
1028,7,168,7,2,3,1,63,49,300,420,1,5
1029,7,168,7,2,3,1,63,49,300,420,1,5
1030,7,168,7,2,3,1,63,49,300,420,1,5
1031,7,168,7,2,3,1,63,49,300,420,1,5
1032,7,172,7,1,3,1,94,53,180,300,1,5
1033,7,172,7,1,3,1,55,60,180,300,1,5
1034,7,180,7,1,3,1,59,25,180,300,5,5
1035,7,185,7,2,3,1,48,27,540,660,5,5
1036,7,197,7,2,3,1,63,49,300,420,1,5
1037,7,197,7,2,3,1,63,49,300,420,1,5
1038,7,197,7,2,3,1,63,49,300,420,1,5
1039,7,200,7,2,3,1,59,78,300,420,1,5
1040,7,219,7,2,3,1,91,30,300,420,1,5
1041,7,227,7,2,3,1,81,32,660,780,1,5
1042,7,234,7,2,3,1,63,49,300,420,1,5
1043,7,234,7,2,3,1,63,49,300,420,1,5
1044,7,234,7,2,3,1,63,49,300,420,1,5
1045,7,255,7,2,3,1,59,36,300,420,1,5
1046,7,258,7,2,3,1,46,43,300,420,3,5
1047,7,268,7,2,3,1,46,0,300,420,1,5
1048,7,282,7,2,3,1,22,10,300,420,1,5
1049,7,286,7,2,3,1,85,79,300,420,1,5
1050,7,305,7,2,3,1,82,54,420,540,5,5
1051,7,308,7,2,3,1,66,43,660,780,1,5
1052,7,311,7,2,3,1,82,54,420,540,5,5
1053,7,338,7,2,3,1,67,46,420,540,1,5
1054,7,339,7,1,3,1,75,35,420,540,1,5
1055,7,363,7,2,3,1,63,49,420,540,1,5
1056,7,370,7,2,3,1,68,58,420,540,2,5
1057,7,373,7,2,3,1,68,58,420,540,1,5
1058,7,384,7,2,3,1,89,30,660,780,1,5
1059,7,385,7,2,3,1,56,59,420,540,1,5
1060,7,408,7,2,3,1,81,39,420,540,1,5
1061,7,418,7,2,3,1,63,25,420,540,1,5
1062,7,420,7,2,3,1,67,67,420,540,1,5
1063,7,429,7,2,3,1,49,57,540,660,1,5
1064,7,429,7,2,3,1,82,54,540,660,1,5
1065,7,472,7,2,3,1,48,16,540,660,1,5
1066,7,501,7,2,3,1,89,95,540,660,2,5
1067,7,517,7,2,3,1,43,21,540,660,1,5
1068,7,553,7,2,3,1,56,21,660,780,1,5
1069,7,580,7,2,3,1,8,57,660,780,5,5
1070,7,581,7,2,3,1,42,71,660,780,5,5
1071,7,597,7,2,3,1,11,51,660,780,1,5
1072,7,599,7,2,3,1,55,60,660,780,1,5
1073,7,599,7,2,3,1,50,60,660,780,1,5
1074,7,623,7,2,3,1,63,25,660,780,4,5
1075,7,648,7,2,3,1,96,58,660,780,1,5
1076,7,656,7,2,3,1,39,74,660,780,1,5
1077,5,433,7,1,3,2,80,97,180,300,2,5
1078,6,293,7,1,3,2,81,90,180,300,5,5
1079,6,312,7,1,3,2,96,69,180,300,5,5
1080,6,384,7,2,3,2,83,66,300,420,1,5
1081,6,429,7,1,3,2,83,94,180,300,2,5
1082,6,660,7,1,3,2,79,51,60,180,1,5
1083,6,660,7,1,3,2,84,96,180,300,1,5
1084,6,660,7,2,3,2,94,59,660,780,2,5
1085,6,660,7,1,3,2,73,79,180,300,2,5
1086,6,660,7,1,3,2,91,39,60,180,1,5
1087,6,660,7,1,3,2,98,89,180,300,1,5
1088,7,0,7,1,3,2,83,91,180,300,5,5
1089,7,0,7,1,3,2,69,71,180,300,3,5
1090,7,0,7,1,3,2,79,52,60,180,1,5
1091,7,16,7,1,3,2,96,66,180,300,1,5
1092,7,21,7,1,3,2,77,37,60,180,1,5
1093,7,33,7,1,3,2,81,49,60,180,1,5
1094,7,41,7,1,3,2,75,49,180,300,1,5
1095,7,42,7,1,3,2,86,48,60,180,1,5
1096,7,49,7,1,3,2,86,49,60,180,1,5
1097,7,50,7,1,3,2,74,77,180,300,3,5
1098,7,60,7,1,3,2,91,69,60,180,5,5
1099,7,72,7,1,3,2,73,81,180,300,2,5
1100,7,88,7,1,3,2,91,69,180,300,5,5
1101,7,96,7,2,3,2,83,66,300,420,1,5
1102,7,106,7,1,3,2,78,43,180,300,1,5
1103,7,122,7,1,3,2,92,34,180,300,1,5
1104,7,132,7,2,3,2,83,66,300,420,1,5
1105,7,151,7,1,3,2,91,49,180,300,4,5
1106,7,158,7,1,3,2,82,39,180,300,5,5
1107,7,162,7,1,3,2,71,42,180,300,3,5
1108,7,172,7,1,3,2,96,69,180,300,5,5
1109,7,178,7,1,3,2,85,86,180,300,1,5
1110,7,186,7,2,3,2,84,87,300,420,1,5
1111,7,201,7,2,3,2,80,79,300,420,5,5
1112,7,216,7,2,3,2,76,23,300,420,1,5
1113,7,219,7,2,3,2,73,83,660,780,5,5
1114,7,231,7,2,3,2,81,49,300,420,1,5
1115,7,251,7,2,3,2,74,45,300,420,2,5
1116,7,311,7,2,3,2,80,70,420,540,1,5
1117,7,346,7,2,3,2,79,34,420,540,1,5
1118,7,352,7,2,3,2,88,47,540,660,4,5
1119,7,353,7,2,3,2,80,59,540,660,1,5
1120,7,355,7,2,3,2,71,66,420,540,1,5
1121,7,359,7,2,3,2,86,87,540,660,3,5
1122,7,387,7,2,3,2,75,2,420,540,2,5
1123,7,409,7,2,3,2,78,65,420,540,5,5
1124,7,423,7,2,3,2,75,2,540,660,2,5
1125,7,435,7,2,3,2,83,89,660,780,3,5
1126,7,438,7,2,3,2,83,89,660,780,2,5
1127,7,442,7,2,3,2,91,72,540,660,1,5
1128,7,461,7,2,3,2,81,49,660,780,1,5
1129,7,475,7,2,3,2,83,83,660,780,2,5
1130,7,506,7,2,3,2,84,99,540,660,1,5
1131,7,509,7,2,3,2,69,60,540,660,1,5
1132,7,530,7,2,3,2,75,75,660,780,2,5
1133,7,534,7,2,3,2,83,83,540,660,2,5
1134,7,584,7,2,3,2,71,56,660,780,1,5
1135,7,596,7,2,3,2,72,25,660,780,1,5
1,,,1,1,2,2,81,42,660,900,1,5
2,,,1,1,2,2,79,82,660,900,2,5
3,,,1,1,2,2,74,39,660,900,4,5
4,,,1,1,2,2,74,39,660,900,2,5
5,,,1,1,2,2,85,37,660,900,5,5
6,,,1,1,2,2,76,9,660,900,1,5
7,,,1,1,2,2,76,16,660,900,3,5
8,,,1,1,2,2,83,89,660,900,1,5
9,,,1,1,2,2,70,59,660,900,1,5
10,,,1,1,2,2,83,51,660,900,1,5
11,,,1,1,2,2,73,74,660,900,1,5
12,,,1,1,2,2,73,79,660,900,1,5
13,,,2,2,2,2,76,13,180,420,3,5
14,,,1,1,2,2,80,46,660,900,1,5
15,,,1,1,2,2,75,69,660,900,1,5
16,,,1,1,2,2,82,78,660,900,1,5
17,,,1,1,2,2,86,42,660,900,1,5
18,,,1,1,2,2,73,35,660,900,1,5
19,,,1,1,2,2,70,79,660,900,1,5
20,,,1,1,2,2,75,70,660,900,1,5
21,,,1,1,2,2,82,85,660,900,1,5
22,,,1,1,2,2,81,52,660,900,2,5
23,,,1,1,2,2,92,84,660,900,1,5
24,,,1,1,2,2,75,5,660,900,1,5
25,,,1,1,2,2,81,49,660,900,1,5
26,,,1,1,2,2,77,66,660,900,1,5
27,,,1,1,2,2,83,96,660,900,1,5
28,,,1,1,2,2,96,75,660,900,1,5
29,,,1,1,2,2,99,88,660,900,1,5
30,,,1,1,2,2,77,45,660,900,1,5
31,,,1,1,2,2,79,27,660,900,1,5
32,,,1,1,2,2,73,47,660,900,1,5
33,,,1,1,2,2,84,94,660,900,1,5
34,,,2,2,2,2,79,59,180,420,5,5
35,,,1,1,2,2,84,78,660,900,1,5
36,,,1,1,2,2,89,47,660,900,1,5
37,,,1,1,2,2,95,69,660,900,1,5
38,,,1,1,2,2,88,64,660,900,1,5
39,,,1,1,2,2,76,60,660,900,1,5
40,,,1,1,2,2,87,59,660,900,4,5
41,,,1,1,2,2,79,86,660,900,2,5
42,,,2,2,2,2,74,49,180,420,1,5
43,,,1,1,2,2,75,83,780,900,1,5
44,,,1,1,2,2,84,42,780,900,1,5
45,,,2,2,2,2,88,44,180,420,3,5
46,,,2,2,2,2,77,40,180,420,1,5
47,,,2,2,2,2,80,85,180,420,1,5
48,,,2,2,2,2,85,77,180,420,1,5
49,,,2,2,2,2,79,96,180,420,1,5
50,,,2,2,2,2,96,65,180,420,1,5
51,,,2,2,2,2,83,89,180,420,5,5
52,,,2,2,2,2,93,44,180,420,1,5
53,,,2,2,2,2,85,49,180,420,1,5
54,,,2,2,2,2,89,65,180,420,2,5
55,,,2,2,2,2,72,37,180,420,2,5
56,,,2,2,2,2,67,76,180,420,5,5
57,,,2,2,2,2,70,45,180,420,1,5
58,,,2,2,2,2,85,49,180,420,1,5
59,,,2,2,2,2,81,96,180,420,1,5
60,,,2,2,2,2,82,37,180,420,1,5
61,,,2,2,2,2,92,32,180,420,1,5
62,,,2,2,2,2,76,42,180,420,1,5
63,,,2,2,2,2,87,54,180,420,1,5
64,,,2,2,2,2,78,5,180,420,1,5
65,,,2,2,2,2,84,5,180,420,5,5
66,,,2,2,2,2,70,42,180,420,1,5
67,,,2,2,2,2,72,43,180,420,1,5
68,,,1,1,2,1,84,34,660,900,1,5
69,,,1,1,2,1,64,63,660,900,1,5
70,,,1,1,2,1,40,93,660,900,2,5
71,,,1,1,2,1,50,66,660,900,1,5
72,,,1,1,2,1,59,18,660,900,5,5
73,,,1,1,2,1,76,60,660,900,4,5
74,,,1,1,2,1,62,33,660,900,2,5
75,,,1,1,2,1,59,18,660,900,1,5
76,,,1,1,2,1,60,25,660,900,3,5
77,,,1,1,2,1,69,65,660,900,5,5
78,,,1,1,2,1,57,55,660,900,3,5
79,,,1,1,2,1,40,93,660,900,2,5
80,,,1,1,2,1,44,31,660,900,1,5
81,,,1,1,2,1,89,43,660,900,1,5
82,,,1,1,2,1,91,46,660,900,3,5
83,,,1,1,2,1,47,33,660,900,1,5
84,,,1,1,2,1,86,59,660,900,1,5
85,,,1,1,2,1,76,65,660,900,5,5
86,,,1,1,2,1,89,34,660,900,1,5
87,,,1,1,2,1,86,58,660,900,1,5
88,,,1,1,2,1,59,18,660,900,5,5
89,,,1,1,2,1,59,18,660,900,2,5
90,,,1,1,2,1,70,47,660,900,1,5
91,,,2,2,2,1,44,31,180,420,1,5
92,,,1,1,2,1,57,52,660,900,1,5
93,,,2,2,2,1,52,53,180,420,1,5
94,,,1,1,2,1,49,32,660,900,1,5
95,,,1,1,2,1,8,57,660,900,1,5
96,,,2,2,2,1,49,17,180,420,1,5
97,,,2,2,2,1,78,61,180,420,1,5
98,,,2,2,2,1,83,59,180,420,1,5
99,,,2,2,2,1,66,25,180,420,1,5
100,,,2,2,2,1,85,35,180,420,1,5
101,,,2,2,2,1,80,70,180,420,1,5
102,,,2,2,2,1,74,67,180,420,1,5
103,,,2,2,2,1,47,28,180,420,1,5
104,,,2,2,2,1,68,40,540,660,10,5
105,,,2,2,2,1,48,71,180,420,5,5
106,,,2,2,2,1,64,29,180,420,3,5
107,,,2,2,2,1,49,32,180,420,1,5
108,,,2,2,2,1,44,31,180,420,1,5
109,,,2,2,2,1,49,32,180,420,1,5
110,,,2,2,2,1,41,67,180,420,1,5
111,,,2,2,2,1,75,51,180,420,1,5
112,,,2,2,2,1,49,32,180,420,1,5
113,,,2,2,2,1,62,21,180,420,1,5
114,,,2,2,2,1,65,29,180,420,1,5
115,,,2,2,2,1,62,61,180,420,2,5
116,,,2,2,2,1,34,64,180,420,1,5
117,,,2,2,2,1,16,30,180,420,1,5
118,,,2,2,2,1,50,31,180,420,1,5
119,,,2,2,2,1,49,69,180,420,1,5
120,,,2,2,2,1,59,21,180,420,5,5
121,,,2,2,2,1,49,32,180,420,1,5
122,,,2,2,2,1,41,46,180,420,3,5
123,,,2,2,2,1,62,61,180,420,1,5
124,,,2,1,2,1,91,30,660,900,1,5
125,,,3,2,2,1,10,31,180,420,1,5
126,,,2,1,2,1,40,21,660,900,2,5
127,,,2,1,2,1,59,24,660,900,1,5
128,,,2,1,2,1,80,65,660,900,2,5
129,,,2,1,2,1,60,38,660,900,2,5
130,,,2,1,2,1,21,13,660,900,1,5
131,,,2,1,2,1,69,40,660,900,1,5
132,,,2,1,2,1,91,30,660,900,1,5
133,,,2,1,2,1,99,52,660,900,1,5
134,,,2,1,2,1,62,62,660,900,5,5
135,,,2,1,2,1,92,41,660,900,4,5
136,,,2,1,2,1,78,54,660,900,1,5
137,,,2,1,2,1,16,32,660,900,5,5
138,,,2,1,2,1,65,27,660,900,1,5
139,,,2,1,2,1,45,27,660,900,2,5
140,,,2,1,2,1,64,29,660,900,2,5
141,,,2,1,2,1,49,58,660,900,1,5
142,,,2,1,2,1,63,33,660,900,1,5
143,,,2,1,2,1,60,33,660,900,1,5
144,,,2,1,2,1,58,40,660,900,1,5
145,,,2,1,2,1,88,56,660,900,1,5
146,,,2,1,2,1,69,58,660,900,1,5
147,,,2,1,2,1,80,71,660,900,1,5
148,,,2,1,2,1,39,74,660,900,5,5
149,,,3,2,2,1,68,40,540,660,10,5
150,,,2,1,2,1,36,33,660,900,1,5
151,,,2,1,2,1,91,30,660,900,2,5
152,,,2,1,2,1,39,74,660,900,1,5
153,,,2,1,2,1,51,40,660,900,1,5
154,,,2,1,2,1,49,17,660,900,1,5
155,,,2,1,2,1,61,63,660,900,2,5
156,,,2,1,2,1,68,40,660,900,1,5
157,,,2,1,2,1,75,50,660,900,1,5
158,,,2,1,2,1,76,59,660,900,1,5
159,,,2,1,2,1,46,63,660,900,2,5
160,,,2,1,2,1,91,32,660,900,2,5
161,,,2,1,2,1,76,58,660,900,1,5
162,,,2,1,2,1,59,18,660,900,1,5
163,,,2,1,2,1,44,31,660,900,5,5
164,,,2,1,2,1,71,34,660,900,4,5
165,,,3,2,2,1,59,21,180,420,3,5
166,,,3,2,2,1,78,42,180,420,1,5
167,,,3,2,2,1,50,47,180,420,1,5
168,,,3,2,2,1,69,42,180,420,1,5
169,,,3,2,2,1,80,35,180,420,1,5
170,,,3,2,2,1,44,31,180,420,2,5
171,,,3,2,2,1,91,94,180,420,2,5
172,,,3,2,2,1,40,49,180,420,1,5
173,,,3,2,2,1,50,19,180,420,1,5
174,,,3,2,2,1,44,71,180,420,1,5
175,,,3,2,2,1,64,24,180,420,5,5
