Order,Day-Order,Time-Order,Day-Ops,Service,Type,Origin,X,Y,Early,Latest,Demand,Service Time 
176,,,3,2,2,1,53,50,180,420,1,5
177,,,3,2,2,1,7,50,180,420,1,5
178,,,3,2,2,1,97,57,180,420,2,5
179,,,3,2,2,1,63,25,180,420,1,5
180,,,3,2,2,1,49,69,180,420,1,5
181,,,3,2,2,1,59,18,180,420,3,5
182,,,3,2,2,1,43,30,180,420,2,5
183,,,3,2,2,1,90,95,180,420,1,5
184,,,2,1,2,2,72,37,660,900,2,5
185,,,2,1,2,2,96,75,660,900,1,5
186,,,2,1,2,2,99,70,660,900,1,5
187,,,2,1,2,2,97,66,660,900,1,5
188,,,2,1,2,2,84,45,660,900,1,5
189,,,2,1,2,2,86,96,660,900,1,5
190,,,2,1,2,2,82,82,660,900,5,5
191,,,2,1,2,2,91,42,660,900,1,5
192,,,2,1,2,2,93,52,660,900,1,5
193,,,2,1,2,2,84,7,660,900,1,5
194,,,2,1,2,2,79,39,660,900,1,5
195,,,2,1,2,2,79,66,660,900,2,5
196,,,2,1,2,2,72,37,660,900,2,5
197,,,2,1,2,2,75,42,660,900,2,5
198,,,2,1,2,2,87,39,660,900,3,5
199,,,2,1,2,2,82,97,660,900,1,5
200,,,2,1,2,2,81,73,660,900,1,5
201,,,2,1,2,2,74,73,660,900,1,5
202,,,2,1,2,2,90,38,660,900,1,5
203,,,2,1,2,2,90,51,660,900,1,5
204,,,3,2,2,2,84,84,180,420,3,5
205,,,2,1,2,2,68,77,660,900,5,5
206,,,2,1,2,2,78,88,660,900,1,5
207,,,2,1,2,2,80,78,660,900,1,5
208,,,2,1,2,2,87,81,660,900,1,5
209,,,2,1,2,2,99,85,660,900,1,5
210,,,2,1,2,2,82,83,660,900,1,5
211,,,2,1,2,2,77,72,660,900,1,5
212,,,2,1,2,2,81,49,660,900,1,5
213,,,2,1,2,2,83,84,660,900,1,5
214,,,2,1,2,2,81,46,660,900,2,5
215,,,2,1,2,2,79,48,660,900,1,5
216,,,2,1,2,2,75,5,660,900,2,5
217,,,2,1,2,2,75,38,660,900,1,5
218,,,2,1,2,2,79,7,660,900,1,5
219,,,2,1,2,2,84,50,660,900,1,5
220,,,3,2,2,2,72,64,180,420,4,5
221,,,2,1,2,2,88,31,660,900,1,5
222,,,2,1,2,2,74,39,660,900,1,5
223,,,2,1,2,2,100,71,660,900,1,5
224,,,2,1,2,2,91,35,660,900,1,5
225,,,2,1,2,2,79,94,660,900,1,5
226,,,2,1,2,2,84,84,660,900,1,5
227,,,2,1,2,2,90,38,660,900,1,5
228,,,2,1,2,2,90,49,660,900,5,5
229,,,2,1,2,2,80,75,660,900,1,5
230,,,2,1,2,2,90,49,660,900,2,5
231,,,2,1,2,2,90,38,660,900,1,5
232,,,2,1,2,2,82,32,660,900,2,5
233,,,2,1,2,2,79,94,660,900,1,5
234,,,2,1,2,2,75,52,660,900,1,5
235,,,2,1,2,2,82,88,660,900,1,5
236,,,2,1,2,2,100,77,660,900,1,5
237,,,2,1,2,2,72,54,660,900,1,5
238,,,2,1,2,2,72,69,660,900,5,5
239,,,2,1,2,2,80,68,660,900,1,5
240,,,2,1,2,2,79,9,660,900,1,5
241,,,2,1,2,2,76,52,660,900,5,5
242,,,2,1,2,2,86,86,660,900,5,5
243,,,2,1,2,2,84,83,660,900,1,5
244,,,2,1,2,2,78,71,660,900,1,5
245,,,2,1,2,2,80,93,660,900,5,5
246,,,2,1,2,2,81,86,660,900,2,5
247,,,2,1,2,2,73,35,660,900,1,5
248,,,3,2,2,2,73,40,180,420,3,5
249,,,3,2,2,2,83,54,180,420,1,5
250,,,2,1,2,2,76,64,780,900,1,5
251,,,2,1,2,2,71,27,780,900,1,5
252,,,3,2,2,2,88,36,180,420,1,5
253,,,3,2,2,2,80,93,180,420,1,5
254,,,3,2,2,2,85,31,180,420,1,5
255,,,3,2,2,2,84,86,180,420,2,5
256,,,3,2,2,2,78,19,180,420,1,5
257,,,3,2,2,2,81,96,180,420,1,5
258,,,3,2,2,2,79,60,180,420,1,5
259,,,3,2,2,2,85,81,180,420,3,5
260,,,3,2,2,2,84,79,180,420,1,5
261,,,3,2,2,2,73,43,180,420,1,5
262,,,3,2,2,2,71,60,180,420,1,5
263,,,3,2,2,2,80,45,180,420,1,5
264,,,3,2,2,2,87,39,180,420,1,5
265,,,3,2,2,2,87,34,180,420,2,5
266,,,3,2,2,2,80,99,180,420,2,5
267,,,3,2,2,2,73,39,180,420,2,5
268,,,3,2,2,2,73,39,180,420,2,5
269,,,3,2,2,2,67,78,180,420,1,5
270,,,3,2,2,2,72,28,180,420,1,5
271,,,3,2,2,2,77,64,180,420,2,5
272,,,3,2,2,2,74,37,180,420,1,5
273,,,3,2,2,2,85,92,180,420,1,5
274,,,3,2,2,2,90,50,180,420,3,5
275,,,3,2,2,2,69,79,180,420,3,5
276,,,3,2,2,2,77,88,180,420,1,5
277,,,3,2,2,2,76,23,180,420,2,5
278,,,3,1,2,2,72,66,660,900,1,5
279,,,3,1,2,2,87,86,660,900,1,5
280,,,3,1,2,2,84,79,660,900,1,5
281,,,3,1,2,2,100,82,660,900,1,5
282,,,3,1,2,2,90,65,660,900,1,5
283,,,3,1,2,2,77,55,660,900,1,5
284,,,3,1,2,2,82,33,660,900,3,5
285,,,3,1,2,2,88,37,660,900,1,5
286,,,3,1,2,2,74,73,660,900,1,5
287,,,3,1,2,2,78,16,660,900,1,5
288,,,3,1,2,2,80,66,660,900,1,5
289,,,3,1,2,2,68,74,660,900,1,5
290,,,3,1,2,2,78,42,660,900,1,5
291,,,3,1,2,2,97,79,660,900,1,5
292,,,3,1,2,2,75,83,660,900,1,5
293,,,3,1,2,2,86,92,660,900,1,5
294,,,3,1,2,2,83,84,660,900,2,5
295,,,3,1,2,2,79,80,660,900,1,5
296,,,3,1,2,2,76,72,660,900,1,5
297,,,3,1,2,2,71,64,660,900,2,5
298,,,3,1,2,2,83,54,660,900,2,5
299,,,3,1,2,2,83,91,660,900,1,5
300,,,3,1,2,2,84,97,660,900,1,5
301,,,3,1,2,2,73,34,660,900,1,5
302,,,3,1,2,2,72,61,660,900,1,5
303,,,3,1,2,2,82,40,660,900,2,5
304,,,3,1,2,2,79,54,660,900,1,5
305,,,3,1,2,2,100,71,660,900,1,5
306,,,3,1,2,2,89,38,660,900,1,5
307,,,3,1,2,2,82,52,660,900,1,5
308,,,3,1,2,2,71,64,660,900,1,5
309,,,3,1,2,2,93,51,660,900,2,5
310,,,3,1,2,2,74,70,660,900,2,5
311,,,3,1,2,2,71,47,660,900,1,5
312,,,3,1,2,2,93,48,660,900,1,5
313,,,3,1,2,2,82,44,660,900,1,5
314,,,3,1,2,2,93,70,660,900,3,5
315,,,3,1,2,2,93,70,660,900,1,5
316,,,3,1,2,2,72,61,660,900,1,5
317,,,3,1,2,2,72,30,660,900,1,5
318,,,3,1,2,2,89,36,660,900,3,5
319,,,3,1,2,2,74,63,660,900,1,5
320,,,3,1,2,2,91,37,660,900,1,5
321,,,3,1,2,2,78,45,660,900,5,5
322,,,3,1,2,2,76,64,660,900,1,5
323,,,3,1,2,2,75,49,660,900,3,5
324,,,3,1,2,2,84,88,660,900,4,5
325,,,3,1,2,2,80,76,660,900,1,5
326,,,3,1,2,2,89,45,660,900,3,5
327,,,3,1,2,2,72,67,660,900,1,5
328,,,3,1,2,2,93,43,660,900,1,5
329,,,3,1,2,2,76,42,660,900,1,5
330,,,3,1,2,2,93,45,660,900,5,5
331,,,3,1,2,2,91,65,660,900,1,5
332,,,3,1,2,2,86,90,660,900,5,5
333,,,3,1,2,2,68,77,660,900,2,5
334,,,3,1,2,2,86,31,660,900,1,5
335,,,3,1,2,2,76,38,660,900,1,5
336,,,4,2,2,2,85,78,180,420,1,5
337,,,3,1,2,2,83,58,540,660,1,5
338,,,4,2,2,2,77,45,180,420,1,5
339,,,4,2,2,2,87,42,180,420,1,5
340,,,4,2,2,2,77,68,180,420,1,5
341,,,3,1,2,2,85,31,780,900,1,5
342,,,4,2,2,2,82,81,180,420,1,5
343,,,4,2,2,2,93,48,180,420,1,5
344,,,4,2,2,2,74,46,180,420,5,5
345,,,4,2,2,2,72,25,180,420,1,5
346,,,4,2,2,2,73,71,180,420,4,5
347,,,4,2,2,2,74,62,180,420,1,5
348,,,4,2,2,2,88,57,180,420,1,5
349,,,4,2,2,2,78,43,180,420,1,5
350,,,4,2,2,2,82,6,180,420,5,5
351,,,4,2,2,2,76,39,180,420,1,5
352,,,4,2,2,2,77,44,180,420,1,5
353,,,4,2,2,2,80,97,180,420,1,5
354,,,4,2,2,2,76,49,180,420,1,5
355,,,4,2,2,2,79,45,180,420,1,5
356,,,4,2,2,2,78,42,180,420,1,5
357,,,4,2,2,2,77,79,180,420,1,5
358,,,4,2,2,2,72,32,180,420,3,5
359,,,4,2,2,2,72,32,180,420,3,5
360,,,4,2,2,2,85,86,180,420,1,5
361,,,4,2,2,2,83,54,180,420,1,5
362,,,4,2,2,2,75,21,180,420,5,5
363,,,4,2,2,2,74,76,180,420,3,5
364,,,4,2,2,2,84,83,180,420,5,5
365,,,4,2,2,2,79,82,180,420,1,5
366,,,4,2,2,2,81,80,180,420,1,5
367,,,4,2,2,2,94,61,180,420,2,5
368,,,4,2,2,2,80,50,180,420,1,5
369,,,4,2,2,2,81,6,180,420,1,5
370,,,4,2,2,2,74,73,180,420,1,5
371,,,4,2,2,2,79,86,180,420,1,5
372,,,4,2,2,2,80,89,180,420,1,5
373,,,4,2,2,2,82,87,180,420,1,5
374,,,4,2,2,2,83,54,180,420,1,5
375,,,4,2,2,2,83,54,180,420,1,5
376,,,4,2,2,2,81,49,180,420,1,5
377,,,4,2,2,2,79,63,180,420,2,5
378,,,4,2,2,2,79,53,180,420,1,5
379,,,4,2,2,1,27,38,180,420,1,5
380,,,4,2,2,1,38,19,180,420,1,5
381,,,3,1,2,1,86,58,660,900,1,5
382,,,3,1,2,1,63,32,660,900,1,5
383,,,3,1,2,1,63,30,660,900,1,5
384,,,3,1,2,1,60,15,660,900,1,5
385,,,3,1,2,1,59,18,660,900,1,5
386,,,3,1,2,1,75,51,660,900,1,5
387,,,3,1,2,1,90,95,660,900,1,5
388,,,3,1,2,1,49,28,660,900,2,5
389,,,3,1,2,1,51,61,660,900,6,5
390,,,3,1,2,1,46,35,660,900,1,5
391,,,3,1,2,1,64,24,660,900,1,5
392,,,3,1,2,1,76,66,660,900,1,5
393,,,3,1,2,1,64,24,660,900,1,5
394,,,3,1,2,1,59,18,660,900,2,5
395,,,3,1,2,1,66,41,660,900,3,5
396,,,4,2,2,1,93,54,180,420,1,5
397,,,3,1,2,1,74,52,660,900,2,5
398,,,3,1,2,1,16,30,660,900,1,5
399,,,3,1,2,1,67,44,660,900,1,5
400,,,3,1,2,1,56,37,660,900,1,5
401,,,3,1,2,1,51,62,660,900,2,5
402,,,3,1,2,1,84,58,660,900,1,5
403,,,3,1,2,1,17,30,660,900,1,5
404,,,3,1,2,1,79,60,660,900,1,5
405,,,3,1,2,1,66,51,660,900,1,5
406,,,3,1,2,1,59,25,660,900,1,5
407,,,3,1,2,1,86,58,660,900,1,5
408,,,3,1,2,1,86,77,660,900,1,5
409,,,3,1,2,1,87,65,660,900,1,5
410,,,3,1,2,1,87,43,660,900,1,5
411,,,3,1,2,1,71,36,660,900,1,5
412,,,4,2,2,1,84,79,180,420,1,5
413,,,3,1,2,1,64,16,660,900,1,5
414,,,4,2,2,1,6,39,180,420,1,5
415,,,3,1,2,1,59,18,660,900,5,5
416,,,3,1,2,1,43,29,660,900,1,5
417,,,4,2,2,1,59,37,180,420,1,5
418,,,4,2,2,1,87,60,180,420,1,5
419,,,3,1,2,1,76,89,660,900,1,5
420,,,4,2,2,1,20,38,180,420,4,5
421,,,4,2,2,1,86,35,180,420,1,5
422,,,4,2,2,1,85,78,180,420,1,5
423,,,4,2,2,1,84,34,180,420,1,5
424,,,4,2,2,1,59,25,180,420,1,5
425,,,4,2,2,1,59,18,180,420,1,5
426,,,4,2,2,1,84,35,180,420,1,5
427,,,4,2,2,1,44,31,180,420,1,5
428,,,4,2,2,1,54,41,180,420,3,5
429,,,4,2,2,1,93,26,180,420,2,5
430,,,4,2,2,1,93,26,180,420,2,5
431,,,4,2,2,1,93,26,180,420,2,5
432,,,4,2,2,1,93,26,180,420,2,5
433,,,4,2,2,1,21,13,180,420,1,5
434,,,4,2,2,1,88,55,180,420,1,5
435,,,4,2,2,1,62,29,180,420,4,5
436,,,4,2,2,1,64,29,180,420,1,5
437,,,4,2,2,1,57,43,180,420,1,5
438,,,4,2,2,1,93,58,180,420,1,5
439,,,4,2,2,1,94,52,180,420,5,5
440,,,4,2,2,1,65,69,180,420,1,5
441,,,4,2,2,1,39,34,180,420,1,5
442,,,4,2,2,1,58,36,180,420,1,5
443,,,4,2,2,1,94,57,180,420,1,5
444,,,4,2,2,1,38,19,180,420,1,5
445,,,4,2,2,1,34,53,180,420,5,5
446,,,4,2,2,1,68,65,180,420,1,5
447,,,4,2,2,1,53,45,180,420,1,5
448,,,4,2,2,1,68,16,180,420,2,5
449,,,4,2,2,1,68,16,180,420,2,5
450,,,4,2,2,1,68,16,180,420,2,5
451,,,4,2,2,1,65,18,180,420,1,5
452,,,4,2,2,1,5,56,180,420,1,5
453,,,4,2,2,1,59,65,180,420,1,5
454,,,4,2,2,1,78,49,180,420,2,5
455,,,4,2,2,1,49,17,180,420,1,5
456,,,5,2,2,1,47,63,180,420,1,5
457,,,5,2,2,1,93,27,180,420,1,5
458,,,5,2,2,1,42,25,180,420,1,5
459,,,4,1,2,1,75,47,660,900,1,5
460,,,4,1,2,1,88,33,660,900,1,5
461,,,4,1,2,1,67,45,660,900,1,5
462,,,4,1,2,1,15,20,660,900,1,5
463,,,4,1,2,1,91,36,660,900,1,5
464,,,4,1,2,1,60,38,660,900,1,5
465,,,5,2,2,1,68,54,180,420,1,5
466,,,4,1,2,1,44,31,660,900,1,5
467,,,4,1,2,1,23,22,660,900,1,5
468,,,4,1,2,1,51,40,660,900,3,5
469,,,4,1,2,1,59,25,660,900,1,5
470,,,4,1,2,1,21,13,660,900,1,5
471,,,4,1,2,1,96,59,660,900,1,5
472,,,4,1,2,1,85,40,660,900,1,5
473,,,4,1,2,1,59,60,660,900,1,5
474,,,4,1,2,1,37,72,660,900,1,5
475,,,4,1,2,1,52,51,660,900,1,5
476,,,4,1,2,1,52,51,660,900,1,5
477,,,4,1,2,1,52,51,660,900,1,5
478,,,4,1,2,1,52,51,660,900,1,5
479,,,4,1,2,1,44,31,660,900,1,5
480,,,4,1,2,1,52,51,660,900,1,5
481,,,4,1,2,1,49,28,660,900,3,5
482,,,4,1,2,1,63,25,660,900,2,5
483,,,4,1,2,1,79,37,660,900,3,5
484,,,4,1,2,1,66,31,660,900,1,5
485,,,4,1,2,1,60,35,660,900,3,5
486,,,4,1,2,1,61,35,660,900,1,5
487,,,4,1,2,1,59,18,660,900,1,5
488,,,4,1,2,1,64,20,660,900,2,5
489,,,4,1,2,1,64,16,660,900,1,5
490,,,4,1,2,1,15,49,660,900,1,5
491,,,4,1,2,1,59,20,660,900,1,5
492,,,4,1,2,1,8,57,660,900,4,5
493,,,4,1,2,1,49,43,660,900,2,5
494,,,4,1,2,1,69,58,660,900,2,5
495,,,4,1,2,1,55,31,660,900,1,5
496,,,4,1,2,1,86,51,660,900,1,5
497,,,4,1,2,1,82,61,660,900,5,5
498,,,5,2,2,1,42,21,180,420,2,5
499,,,5,2,2,1,67,47,180,420,1,5
500,,,5,2,2,1,71,40,180,420,2,5
501,,,5,2,2,1,71,40,180,420,2,5
502,,,5,2,2,1,71,40,180,420,2,5
503,,,5,2,2,1,79,51,180,420,1,5
504,,,5,2,2,1,79,69,180,420,4,5
505,,,5,2,2,1,89,28,180,420,5,5
506,,,5,2,2,1,80,53,180,420,2,5
507,,,5,2,2,1,17,16,180,420,3,5
508,,,5,2,2,1,68,65,180,420,1,5
509,,,5,2,2,1,50,44,180,420,1,5
510,,,5,2,2,1,47,31,180,420,1,5
511,,,5,2,2,1,85,56,180,420,1,5
512,,,5,2,2,1,94,53,180,420,5,5
513,,,5,2,2,1,71,47,180,420,3,5
514,,,5,2,2,1,44,31,180,420,1,5
515,,,5,2,2,1,51,40,180,420,1,5
516,,,5,2,2,1,49,28,180,420,2,5
517,,,5,2,2,1,81,34,180,420,2,5
518,,,5,2,2,1,85,34,180,420,1,5
519,,,5,2,2,1,88,66,180,420,1,5
520,,,5,2,2,1,17,28,180,420,4,5
521,,,5,2,2,1,39,34,180,420,1,5
522,,,5,2,2,1,80,70,180,420,1,5
523,,,5,2,2,1,63,25,180,420,2,5
524,,,5,2,2,1,46,3,180,420,1,5
525,,,4,1,2,2,78,65,660,900,3,5
526,,,4,1,2,2,84,81,660,900,1,5
527,,,4,1,2,2,86,86,660,900,1,5
528,,,4,1,2,2,72,19,660,900,1,5
529,,,5,2,2,2,79,87,180,420,5,5
530,,,4,1,2,2,84,96,660,900,1,5
531,,,4,1,2,2,73,44,660,900,1,5
532,,,4,1,2,2,95,82,660,900,1,5
533,,,4,1,2,2,90,57,660,900,1,5
534,,,4,1,2,2,80,69,660,900,1,5
535,,,4,1,2,2,90,50,660,900,2,5
536,,,4,1,2,2,72,31,660,900,2,5
537,,,4,1,2,2,80,86,660,900,2,5
538,,,4,1,2,2,83,98,660,900,2,5
539,,,5,2,2,2,84,80,180,420,1,5
540,,,5,2,2,2,82,100,180,420,1,5
541,,,4,1,2,2,83,46,660,900,3,5
542,,,4,1,2,2,75,69,660,900,1,5
543,,,4,1,2,2,76,73,660,900,1,5
544,,,4,1,2,2,65,68,660,900,1,5
545,,,4,1,2,2,75,5,660,900,1,5
546,,,4,1,2,2,82,83,660,900,1,5
547,,,4,1,2,2,78,44,660,900,1,5
548,,,4,1,2,2,73,25,660,900,1,5
549,,,4,1,2,2,91,39,660,900,1,5
550,,,4,1,2,2,77,66,660,900,1,5
551,,,4,1,2,2,69,74,660,900,1,5
552,,,4,1,2,2,88,43,660,900,4,5
553,,,4,1,2,2,82,42,660,900,1,5
554,,,4,1,2,2,83,95,660,900,2,5
555,,,4,1,2,2,83,7,660,900,1,5
556,,,4,1,2,2,85,80,660,900,1,5
557,,,4,1,2,2,90,48,660,900,1,5
558,,,4,1,2,2,93,59,660,900,2,5
559,,,4,1,2,2,78,89,660,900,2,5
560,,,4,1,2,2,81,49,660,900,3,5
561,,,4,1,2,2,74,51,660,900,1,5
562,,,4,1,2,2,82,42,660,900,1,5
563,,,4,1,2,2,81,49,660,900,1,5
564,,,4,1,2,2,76,54,660,900,1,5
565,,,4,1,2,2,74,53,660,900,1,5
566,,,4,1,2,2,76,61,660,900,1,5
567,,,4,1,2,2,81,99,660,900,1,5
568,,,4,1,2,2,73,21,660,900,1,5
569,,,4,1,2,2,88,51,660,900,4,5
570,,,4,1,2,2,76,50,660,900,5,5
571,,,4,1,2,2,91,66,660,900,3,5
572,,,5,2,2,2,82,41,180,420,1,5
573,,,4,1,2,2,72,67,660,900,5,5
574,,,4,1,2,2,77,65,660,900,1,5
575,,,4,1,2,2,75,9,660,900,2,5
576,,,5,2,2,2,76,86,180,420,1,5
577,,,4,1,2,2,81,96,660,900,1,5
578,,,5,2,2,2,79,56,180,420,3,5
579,,,5,2,2,2,84,85,180,420,1,5
580,,,5,2,2,2,74,28,180,420,2,5
581,,,5,2,2,2,96,61,180,420,3,5
582,,,5,2,2,2,72,72,180,420,1,5
583,,,5,2,2,2,69,79,180,420,1,5
584,,,5,2,2,2,81,72,180,420,1,5
585,,,5,2,2,2,79,96,180,420,1,5
586,,,5,2,2,2,100,75,540,660,10,5
587,,,5,2,2,2,93,53,180,420,1,5
588,,,5,2,2,2,96,61,180,420,3,5
589,,,5,2,2,2,71,55,180,420,5,5
590,,,5,2,2,2,86,82,180,420,1,5
591,,,5,2,2,2,83,34,180,420,1,5
592,,,5,2,2,2,73,38,180,420,2,5
593,,,5,2,2,2,97,56,180,420,5,5
594,,,5,2,2,2,84,87,180,420,5,5
595,,,5,2,2,2,87,60,180,420,5,5
596,,,5,2,2,2,77,67,180,420,2,5
597,,,5,2,2,2,81,49,180,420,5,5
598,,,5,2,2,2,75,78,180,420,1,5
599,,,5,2,2,2,83,43,180,420,2,5
600,,,5,2,2,2,70,79,180,420,1,5
601,,,5,2,2,2,73,78,180,420,1,5
602,,,5,2,2,2,93,64,180,420,1,5
603,,,5,2,2,2,82,85,180,420,2,5
604,,,5,2,2,2,98,68,180,420,1,5
605,,,5,2,2,2,81,68,180,420,1,5
606,,,5,2,2,2,81,49,180,420,1,5
607,,,5,2,2,2,70,79,180,420,3,5
608,,,5,2,2,2,86,90,180,420,1,5
609,,,5,2,2,2,86,90,180,420,1,5
610,,,5,2,2,2,86,90,180,420,1,5
611,,,5,2,2,2,91,65,180,420,1,5
612,,,5,2,2,2,86,41,180,420,2,5
613,,,5,2,2,2,87,41,180,420,1,5
614,,,5,2,2,2,81,67,180,420,2,5
615,,,5,2,2,2,72,77,180,420,1,5
616,,,5,2,2,2,85,87,180,420,1,5
617,,,5,2,2,2,90,48,180,420,1,5
618,,,5,2,2,2,73,53,180,420,1,5
619,,,5,2,2,2,96,65,180,420,5,5
620,,,5,2,2,2,71,43,180,420,1,5
621,,,5,2,2,2,82,40,180,420,1,5
622,,,5,2,2,2,76,49,180,420,1,5
623,,,5,2,2,2,83,92,180,420,2,5
624,,,5,2,2,2,72,37,180,420,5,5
625,,,5,2,2,2,84,5,180,420,1,5
626,,,5,2,2,2,84,5,180,420,1,5
627,,,5,2,2,2,84,5,180,420,1,5
628,,,5,2,2,2,84,98,180,420,1,5
629,,,5,1,2,2,85,77,660,900,1,5
630,,,5,1,2,2,85,84,660,900,2,5
631,,,5,1,2,2,85,81,660,900,4,5
632,,,5,1,2,2,82,70,660,900,1,5
633,,,5,1,2,2,90,46,660,900,3,5
634,,,5,1,2,2,82,32,660,900,4,5
635,,,5,1,2,2,82,39,660,900,10,5
636,,,5,1,2,2,76,29,660,900,1,5
637,,,5,1,2,2,84,87,660,900,2,5
638,,,5,1,2,2,90,49,660,900,1,5
639,,,5,1,2,2,93,56,660,900,1,5
640,,,5,1,2,2,82,82,660,900,1,5
641,,,5,1,2,2,75,61,660,900,3,5
642,,,5,1,2,2,82,3,660,900,1,5
643,,,5,1,2,2,73,43,660,900,2,5
644,,,5,1,2,2,85,81,660,900,3,5
645,,,5,1,2,2,97,78,660,900,1,5
646,,,5,1,2,2,74,42,660,900,5,5
647,,,5,1,2,2,71,56,660,900,4,5
648,,,5,1,2,2,86,92,660,900,1,5
649,,,5,1,2,2,76,79,660,900,1,5
650,,,5,1,2,2,71,80,660,900,1,5
651,,,5,1,2,2,77,63,660,900,1,5
652,,,5,1,2,2,78,57,660,900,2,5
653,,,5,1,2,2,76,79,660,900,1,5
654,,,5,1,2,2,91,55,660,900,2,5
655,,,5,1,2,2,80,67,660,900,1,5
656,,,5,1,2,2,79,89,660,900,2,5
657,,,5,1,2,2,77,64,660,900,1,5
